Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
104.06952506253745 0.2500000000000001 4.590750731956958e-41 6.253952027559977e-57 2.0130374204042267e-102 1.032851153556155e-275 1.2750355978438366e-230 1.1021736937572041e-269 4.590750731956963e-41 0.7500000000000001 1.671999034213116e-286 1.3311885006035805e-115 3.9694239299747104e-27
104.86952506253745 0.2500000000000001 1.100089289915751e-40 2.40611981666977e-56 2.1090787737455676e-101 4.040979524285079e-273 2.1341385061297974e-228 4.656836251651567e-267 1.1000892899157525e-40 0.7500000000000001 1.0830406697583735e-283 1.8901208753134885e-114 7.414884160816681e-27
105.66952506253745 0.2500000000000001 2.593227641528337e-40 8.994155166629913e-56 2.105104606425937e-100 1.4076573161892062e-270 3.2221604414912116e-226 1.742701216435618e-264 2.5932276415283397e-40 0.7500000000000001 6.147621829333374e-281 2.5550042161248395e-113 1.361118511992862e-26
106.46952506253746 0.2500000000000001 6.027062677930566e-40 3.284891302553358e-55 2.01921515985879e-99 4.444574652751058e-268 4.464986502502097e-224 5.895149595919296e-262 6.027062677930576e-40 0.7500000000000001 3.129585624801616e-278 3.3104068841991793e-112 2.4659918753404038e-26
107.26952506253745 0.2500000000000001 1.3825907534708232e-39 1.1752317638831899e-54 1.8689733192769427e-98 1.283023697451809e-265 5.725593830807707e-222 1.8202383757191933e-259 1.3825907534708261e-39 0.7500000000000001 1.4446487607060156e-275 4.124417169263048e-111 4.4197421470595814e-26
108.06952506253745 0.2500000000000001 3.132330329265679e-39 4.1242460809342315e-54 1.6729036234225944e-97 3.4021862102732034e-263 6.8243122188309056e-220 5.1567877493295275e-257 3.1323303292656885e-39 0.7500000000000001 6.082193528837836e-273 4.950170726712721e-110 7.846485268840956e-26
108.86952506253745 0.2500000000000001 7.011386638943204e-39 1.4207859061358846e-53 1.4499678836385917e-96 8.312206591085819e-261 7.581058413548258e-218 1.3447994465990212e-254 7.011386638943237e-39 0.7500000000000001 2.3438862010526406e-270 5.730344672764322e-109 1.3808967278692667e-25
109.66952506253745 0.2500000000000001 1.551105778741419e-38 4.8075023936983795e-53 1.2180877770421387e-95 1.875434807806044e-258 7.865264543302513e-216 3.235936414340004e-252 1.55110577874143e-38 0.7500000000000001 8.289329602806141e-268 6.4041005741523394e-108 2.4102880325287023e-25
110.46952506253746 0.2500000000000001 3.3923528578255043e-38 1.598510186155332e-52 9.92594492551795e-95 3.915229589627509e-256 7.633864455541924e-214 7.1989938290448e-250 3.3923528578255367e-38 0.7500000000000001 2.696131012931716e-265 6.915337725990106e-107 4.173946486738916e-25
111.26952506253745 0.2500000000000001 7.33659244212221e-38 5.225073340538037e-52 7.851319261558907e-94 7.576138317749292e-254 6.942019786461235e-212 1.4833797567968967e-247 7.336592442122317e-38 0.7500000000000001 8.080462176766734e-263 7.220708160933983e-106 7.173106694566459e-25
112.06952506253745 0.2500000000000001 1.5693778442599214e-37 1.6796328727967363e-51 6.032194583468465e-93 1.3611163817970001e-251 5.9232368394771364e-210 2.835778673907577e-245 1.5693778442599558e-37 0.7500000000000001 2.2355564045872255e-260 7.295812599071794e-105 1.2236068494640035e-24
112.86952506253745 0.2500000000000001 3.3212554143512948e-37 5.311748364575723e-51 4.5044462053598554e-92 2.2739992789357466e-249 4.748521857594265e-208 5.037675956841089e-243 3.3212554143514025e-37 0.7500000000000001 5.719188803979875e-258 7.138371861197347e-104 2.072193353837873e-24
113.66952506253746 0.2500000000000001 6.95532154796145e-37 1.6531496615772727e-50 3.2711649495160204e-91 3.538345862584494e-247 3.581435464573189e-206 8.329132794248776e-241 6.955321547961782e-37 0.7500000000000001 1.3551923312226244e-255 6.767845891646105e-103 3.484532154026322e-24
114.46952506253746 0.2500000000000001 1.4416767962405395e-36 5.065053065107491e-50 2.311595334627898e-90 5.1353704095525534e-245 2.5445471728714282e-204 1.2836117594886734e-238 1.4416767962406416e-36 0.7500000000000001 2.979070694147593e-253 6.221754790567309e-102 5.819043424400294e-24
115.26952506253745 0.2500000000000001 2.958333964872523e-36 1.5282494996988184e-49 1.5904330587775428e-89 6.961977951767366e-243 1.7051306662358694e-202 1.8465688840710177e-236 2.958333964872832e-36 0.7500000000000001 6.084841769427177e-251 5.5496247613672825e-101 9.651953687900798e-24
116.06952506253745 0.2500000000000001 6.010980566749333e-36 4.542346270162437e-49 1.0659875498950757e-88 8.828624760921023e-241 1.07900255431435e-200 2.4831957517260232e-234 6.010980566750243e-36 0.7500000000000001 1.1565449408551183e-248 4.805870491139083e-100 1.590363051428053e-23
116.86952506253746 0.2500000000000001 1.2096229924472689e-35 1.330379054643038e-48 6.963929081813779e-88 1.0486880829110208e-238 6.45526835049765e-199 3.125853938730469e-232 1.2096229924475356e-35 0.7500000000000001 2.0486061093112563e-246 4.042967310832387e-99 2.603475278611502e-23
117.66952506253746 0.2500000000000001 2.4112746988192043e-35 3.840692784929281e-48 4.436576655173184e-87 1.1683409348299797e-236 3.6553470160785273e-197 3.688255616330864e-230 2.411274698819972e-35 0.7500000000000001 3.386551740813958e-244 3.306001141971252e-98 4.234904269938994e-23
118.46952506253746 0.2500000000000001 4.7623175171902606e-35 1.0932237704287141e-47 2.757737649685721e-86 1.2224310456671598e-234 1.961315564480874e-195 4.084459016778639e-228 4.7623175171924474e-35 0.7500000000000001 5.231955997919702e-242 2.6292287900788545e-97 6.845762407002854e-23
119.26952506253745 0.2500000000000001 9.320642251602964e-35 3.0689995082499285e-47 1.67333613593115e-85 1.2026995388775457e-232 9.982516313153297e-194 4.250702203560191e-226 9.3206422516091e-35 0.7500000000000001 7.564238414789449e-240 2.0347813199431564e-96 1.0998708463626928e-22
120.06952506253745 0.2500000000000001 1.8080392027232172e-34 8.499482575691447e-47 9.916239260085808e-85 1.114037601072961e-230 4.824617940541952e-192 4.162326706435875e-224 1.8080392027249166e-34 0.7500000000000001 1.0247858375357727e-237 1.5332255519833814e-95 1.756528851746859e-22
120.86952506253746 0.2500000000000001 3.476810010231339e-34 2.322804042707865e-46 5.741787975268702e-84 9.726808470715825e-229 2.2164643729845326e-190 3.8395785973784116e-222 3.4768100102359834e-34 0.7500000000000001 1.3026409411535303e-235 1.1254392583843162e-94 2.788773852482748e-22
121.66952506253746 0.2500000000000001 6.628874218335339e-34 6.265713293658888e-46 3.2499831977115445e-83 8.014436158775839e-227 9.688720393299938e-189 3.340501900917331e-220 6.6288742183478666e-34 0.7500000000000001 1.5555442033093476e-233 8.05171781281263e-94 4.402152319758461e-22
122.46952506253746 0.2500000000000001 1.2533054976239119e-33 1.6686944115752847e-45 1.7990416031506996e-82 6.238767667517876e-225 4.033681029238986e-187 2.7442030333330483e-218 1.2533054976272487e-33 0.7500000000000001 1.747166171155851e-231 5.617233449465777e-93 6.909691335398205e-22
123.26952506253747 0.2500000000000001 2.3501913361634205e-33 4.3887321824725876e-45 9.743494905799029e-82 4.5933156746192146e-223 1.6009465846035945e-185 2.1309824448631517e-216 2.350191336172197e-33 0.7500000000000001 1.8479695975006827e-229 3.823272039469998e-92 1.0785514278542816e-21
124.06952506253747 0.2500000000000001 4.3716717835050444e-33 1.1401504973588177e-44 5.165166233380684e-81 3.202001372904371e-221 6.063067683481921e-184 1.5659322181265953e-214 4.3716717835278436e-33 0.7500000000000001 1.8427460632837722e-227 2.5399937937950835e-91 1.674392671075722e-21
124.86952506253746 0.2500000000000001 8.067836823748557e-33 2.9264984336526e-44 2.6811905795585467e-80 2.1156248205208794e-219 2.192997655559547e-182 1.0900685793407089e-212 8.067836823807086e-33 0.7500000000000001 1.7343419356209258e-225 1.6478417731061428e-90 2.5855472219561675e-21
125.66952506253746 0.2500000000000001 1.4773975142146595e-32 7.423299944682029e-44 1.3633841697360772e-79 1.3262345904317733e-217 7.582179781676777e-181 7.19563518612436e-211 1.477397514229505e-32 0.7500000000000001 1.5423346935636038e-223 1.0444300032519791e-89 3.971638153202089e-21
126.46952506253746 0.2500000000000001 2.684924890973341e-32 1.861252919006831e-43 6.793990832111488e-79 7.895835067516217e-216 2.508017339183124e-179 4.508730861955818e-209 2.684924891010564e-32 0.7500000000000001 1.2973623801859018e-221 6.470156719485491e-89 6.069475551965529e-21
127.26952506253747 0.2500000000000001 4.8431024257150683e-32 4.613898994198446e-43 3.3190404340428044e-78 4.468815672967834e-214 7.94344019768778e-178 2.6843172017074197e-207 4.843102425807345e-32 0.7500000000000001 1.033320903860653e-219 3.9192933215421935e-88 9.228649509140948e-21
128.06952506253748 0.2500000000000001 8.672265551968034e-32 1.1310384313335043e-42 1.590162960485379e-77 2.406653794904304e-212 2.4109069679021307e-176 1.5199230931267621e-205 8.672265552194244e-32 0.7500000000000001 7.800843714324398e-218 2.3224132008895035e-87 1.3962745287172435e-20
128.86952506253746 0.2500000000000001 1.5417645117313057e-31 2.7423521605146632e-42 7.474271606812415e-77 1.2344161336976888e-210 7.017612147939091e-175 8.192591629830734e-204 1.5417645117861543e-31 0.7500000000000001 5.5874117138962625e-216 1.346749241574676e-86 2.1022693229558962e-20
129.66952506253747 0.2500000000000001 2.72168456283356e-31 6.577993647014164e-42 3.447839688008886e-76 6.035683870038224e-209 1.9605154255377753e-173 4.207524360039277e-202 2.7216845629651217e-31 0.7500000000000001 3.800687928407109e-214 7.645782418631458e-86 3.1501338383840527e-20
