Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
100.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.95 0.0 0.0 0.0
100.0001 0.05000000000000003 4.1482551536568606e-47 8.91179187409109e-70 3.959403132837487e-118 1.057e-321 1.594136949404862e-273 -0.0 4.1482551536568606e-47 0.9499999999999995 -0.0 4.018634142517007e-130 2.826050159491011e-31
100.00032350857275 0.050000000000000044 1.3421727614933894e-46 9.328623441575374e-69 1.3410325975703557e-116 3.7733e-318 1.8290020538861854e-270 0.0 1.3421727614933894e-46 0.9499999999999996 0.0 1.361142549984646e-128 9.143302829312952e-31
100.00103854833112 0.05000000000000005 4.3105455394756826e-46 9.61962980838501e-68 4.441699123399279e-115 1.330223291e-314 2.0075004172848697e-267 -0.0 4.3105455394756826e-46 0.9499999999999998 -0.0 4.5088221253166545e-127 2.9360525198165836e-30
100.00818949478116 0.05000000000000006 3.4134463017986514e-45 6.017423683870725e-66 2.202490125059616e-112 2.6059560470333497e-308 4.9614107531567317e-262 -0.0 3.4134463017986514e-45 0.9500000000000001 -0.0 2.2383393354812157e-124 2.3216290522130082e-29
100.07044688610172 0.050000000000000065 3.046736339146937e-44 4.6914554249326884e-64 1.546584710029646e-109 1.2094487036890445e-301 2.5582102221881168e-256 2.1726e-319 3.046736339146937e-44 0.9500000000000001 -0.0 1.5878224410710573e-121 2.045854261405964e-28
100.69049447758104 0.05000000000000007 4.410959117846224e-43 7.803436984785895e-62 4.0604274333342147e-106 2.0823375466478294e-293 2.797547049290099e-249 3.90303265483807e-310 4.410959117846224e-43 0.9500000000000001 0.0 4.697023867103223e-118 2.5736354591522673e-27
101.49049447758104 0.05000000000000008 1.6650558208537936e-42 7.965892374096422e-61 1.7279763689327454e-104 2.9063549215375923e-289 9.393868325136968e-246 1.3785749427383194e-305 1.6650558208537936e-42 0.9500000000000001 6.3655e-320 2.4381982374566892e-116 7.849300109804363e-27
102.29049447758103 0.05000000000000009 4.717688437821194e-42 4.464412687390227e-60 2.9874387168622745e-103 5.004859593043486e-286 5.250595446630766e-243 4.5217766808407546e-302 4.717688437821194e-42 0.9500000000000001 3.53469627e-316 5.345326907206079e-115 1.7457609321716884e-26
103.09049447758105 0.0500000000000001 1.222445255555098e-41 2.065665683646313e-59 3.855952303484522e-102 4.345941190880166e-283 1.6343502170593917e-240 6.850156128373568e-299 1.222445255555098e-41 0.9500000000000001 8.2714617982e-313 8.96273287236128e-114 3.4801181410133325e-26
103.89049447758104 0.05000000000000011 3.043165748447801e-41 8.785009627668073e-59 4.362264251469818e-101 2.7499906790033756e-280 3.8861321494519855e-238 7.283780129023498e-296 3.043165748447801e-41 0.9500000000000001 1.308393585633633e-309 1.333255708654632e-112 6.58353536147304e-26
104.69049447758104 0.050000000000000114 7.400121554286113e-41 3.5682076290458596e-58 4.583443043266414e-100 1.4485735246129614e-277 7.909449202411299e-236 6.322059750703928e-293 7.400121554286113e-41 0.9500000000000001 1.658302580489164e-306 1.8499781850886805e-111 1.2089550295159222e-25
105.49049447758104 0.050000000000000114 1.7689883294653815e-40 1.405398025534526e-57 4.5786234994904495e-99 6.705118429841331e-275 1.4428250348929292e-233 4.762963847848943e-290 1.7689883294653815e-40 0.9500000000000001 1.8046821839091556e-303 2.4406632931915438e-110 2.1777083288937117e-25
106.29049447758103 0.050000000000000114 4.168035016296728e-40 5.402326948418314e-57 4.392405128576871e-98 2.7919804632202925e-272 2.406247525704298e-231 3.198700085869624e-287 4.168035016296728e-40 0.9500000000000001 1.737656461888973e-300 3.085959078620387e-109 3.8683364892601658e-25
107.09049447758105 0.050000000000000114 9.691458915658374e-40 2.0326011306324658e-56 4.06528924129886e-97 1.0572982892594245e-269 3.7027601716332216e-229 1.9386956130851313e-284 9.691458915658374e-40 0.9500000000000001 1.5009419643173792e-297 3.7532328140144966e-108 6.79531956016462e-25
107.89049447758104 0.050000000000000114 2.2252791488762288e-39 7.496219702025653e-56 3.6384563070540762e-96 3.662091074821163e-267 5.282624278742105e-227 1.0672197250380575e-281 2.2252791488762288e-39 0.9500000000000001 1.1713101096461543e-294 4.3995291399136913e-107 1.1823436180328996e-24
108.69049447758104 0.050000000000000114 5.0478088251289675e-39 2.7121800767875603e-55 3.1534129112229995e-95 1.164160347367276e-264 7.007827947157239e-225 5.356419167044267e-279 5.047808825128966e-39 0.9500000000000001 8.292985501490272e-292 4.976694543114668e-106 2.039533600147145e-24
109.49049447758104 0.050000000000000114 1.1315839905943557e-38 9.632440565216071e-55 2.6491453855988237e-94 3.4051620527150907e-262 8.662589155456602e-223 2.457899109650758e-276 1.131583990594356e-38 0.9500000000000001 5.342738009911469e-289 5.4378698198585166e-105 3.489997426593456e-24
110.29049447758103 0.050000000000000114 2.507603622318032e-38 3.359708755920197e-54 2.158915270646622e-93 9.183431515044468e-260 9.995522415530935e-221 1.0334747412002648e-273 2.5076036223180335e-38 0.9500000000000001 3.1395760957034516e-286 5.744197106999818e-104 5.926484916312634e-24
111.09049447758105 0.050000000000000114 5.494545891882912e-38 1.1513212305544027e-53 1.707950868869382e-92 2.2878256249210835e-257 1.078306136452536e-218 3.9898349909976456e-271 5.494545891882916e-38 0.9500000000000001 1.6863793941201297e-283 5.870459926566763e-103 9.990135421934264e-24
111.89049447758104 0.050000000000000114 1.1907269189058569e-37 3.8778436026462186e-53 1.3125302230162836e-91 5.2741023134255e-255 1.0891793676371725e-216 1.4169174694258586e-268 1.1907269189058585e-37 0.9500000000000001 8.29613773292913e-281 5.8085662910376495e-102 1.6720349674580154e-23
112.69049447758104 0.050000000000000114 2.552715406169031e-37 1.2842340832726386e-52 9.804112530308329e-91 1.126951271976275e-252 1.0315516449411465e-214 4.637103631434254e-266 2.5527154061690345e-37 0.9500000000000001 3.744999726209681e-278 5.56825516785021e-101 2.779080433238578e-23
113.49049447758105 0.050000000000000114 5.415037859452223e-37 4.183246832309381e-52 7.122513101955161e-90 2.235580129258486e-250 9.17293974581395e-213 1.4009147679776688e-263 5.4150378594522366e-37 0.9500000000000001 1.5540733648291713e-275 5.175019750915001e-100 4.5878694806677444e-23
114.29049447758105 0.050000000000000114 1.1368560602382679e-36 1.340752130382502e-51 5.035433707815254e-89 4.1236289272706984e-248 7.668763616622701e-211 3.9135030717340875e-261 1.1368560602382714e-36 0.9500000000000001 5.938800603967367e-273 4.665822200327732e-99 7.523872000099985e-23
115.09049447758105 0.050000000000000114 2.3626946729352607e-36 4.229558835465953e-51 3.4662858481732334e-88 7.08319306532384e-246 6.035286317460668e-209 1.0125436364110242e-258 2.3626946729352694e-36 0.9500000000000001 2.0935076120304087e-270 4.083571437873089e-98 1.2258975296359038e-22
115.89049447758104 0.050000000000000114 4.861815762344008e-36 1.3136961906453357e-50 2.324630801430119e-87 1.134687165398249e-243 4.4767914968702584e-207 2.4301944592888003e-256 4.8618157623440356e-36 0.9500000000000001 6.818973200615364e-268 3.471465103625696e-97 1.984761448749459e-22
116.69049447758104 0.050000000000000114 9.907550723415186e-36 4.0187029054638636e-50 1.5196283163384643e-86 1.697620131128755e-241 3.1337048786090637e-205 5.41893131530356e-254 9.90755072341527e-36 0.9500000000000001 2.055569540770624e-265 2.8681621646103646e-96 3.193451923507651e-22
117.49049447758105 0.050000000000000114 1.9998469395195706e-35 1.211161287916741e-49 9.68812793911399e-86 2.375335830524698e-239 2.072444743536734e-203 1.1242931094564865e-251 1.9998469395195958e-35 0.9500000000000001 5.74374435613891e-263 2.304429444172548e-95 5.10698900446808e-22
118.29049447758105 0.050000000000000114 3.999201384095506e-35 3.5972745598210086e-49 6.026715351815032e-85 3.11254874917344e-237 1.2964000273661994e-201 2.1735475965288682e-249 3.9992013840955804e-35 0.9500000000000001 1.4899453716675695e-260 1.801506121541508e-94 8.118480539385839e-22
119.09049447758105 0.050000000000000114 7.924594216847175e-35 1.0532406801965122e-48 3.6599332861385824e-84 3.824588509522842e-235 7.679103431439043e-200 3.920992213499263e-247 7.924594216847391e-35 0.9500000000000001 3.5933764698954453e-258 1.3710647050215682e-93 1.2830427452059136e-21
119.89049447758106 0.050000000000000114 1.5562775525999369e-34 3.04079839735053e-48 2.170825939922604e-83 4.412515575362175e-233 4.3119004388200226e-198 6.609326562217412e-245 1.5562775525999989e-34 0.9500000000000001 8.06900314365931e-256 1.016391447367417e-92 2.0161082005462706e-21
120.69049447758105 0.050000000000000114 3.0295649195456033e-34 8.659122060791633e-48 1.2581672025194606e-82 4.785878230372626e-231 2.2975897770279277e-196 1.0423996342864235e-242 3.0295649195457786e-34 0.9500000000000001 1.6894016715898885e-253 7.342936213273875e-92 3.1502231714872634e-21
121.49049447758105 0.050000000000000114 5.846979501711404e-34 2.432783362179915e-47 7.128696311966913e-82 4.88582111513353e-229 1.1629702162559769e-194 1.540257174666636e-240 5.846979501711891e-34 0.9500000000000001 3.302454709646796e-251 5.172531865804243e-91 4.895203164658935e-21
122.29049447758105 0.050000000000000114 1.1189583751490407e-33 6.74513135248436e-47 3.950317497220823e-81 4.700314604572794e-227 5.597474782194692e-193 2.1349394376587663e-238 1.118958375149176e-33 0.9500000000000001 6.035472493691878e-249 3.554467253537239e-90 7.565679381628403e-21
123.09049447758105 0.050000000000000114 2.1237256189618558e-33 1.8460603238840774e-46 2.1418586016513277e-80 4.2660836400326705e-225 2.5642890517659624e-191 2.7793824062217245e-236 2.1237256189622256e-33 0.9500000000000001 1.032572767712357e-246 2.38391914570462e-89 1.163101629003108e-20
123.89049447758106 0.050000000000000114 3.998105306836645e-33 4.988593460102208e-46 1.1367591561371576e-79 3.6570561987918514e-223 1.119195607011818e-189 3.4025518051586097e-234 3.9981053068376394e-33 0.9500000000000001 1.6558273807918568e-244 1.5611929551701257e-88 1.7787850574938974e-20
124.69049447758105 0.050000000000000114 7.467046597992476e-33 1.331350982890568e-45 5.908024747916008e-79 2.9642036156559135e-221 4.658129265529613e-188 3.921613412062795e-232 7.467046597995132e-33 0.9500000000000001 2.491898856453887e-242 9.987733059775979e-88 2.706498604954826e-20
125.49049447758105 0.050000000000000114 1.3837194672989088e-32 3.509878136300217e-45 3.0080505982070435e-78 2.2741588711511294e-219 1.8504429271295926e-186 4.260154420263068e-230 1.3837194672996106e-32 0.9500000000000001 3.5236200252505395e-240 6.244745893430915e-87 4.097434748486964e-20
126.29049447758106 0.050000000000000114 2.544578677211434e-32 9.142747833445924e-45 1.5009471418589944e-77 1.6531813602085433e-217 7.022320672773345e-185 4.366875664089506e-228 2.5445786772132637e-32 0.9500000000000001 4.6870567004871425e-238 3.817574199243568e-86 6.17271930250449e-20
127.09049447758106 0.050000000000000114 4.644241953608975e-32 2.353663464881824e-44 7.342556653455989e-77 1.1398465224275499e-215 2.5479975584261872e-183 4.228374812903475e-226 4.6442419536136796e-32 0.9500000000000001 5.871650968197536e-236 2.2827993919462123e-85 9.254236418014898e-20
127.89049447758106 0.050000000000000114 8.414064404623976e-32 5.989494468126985e-44 3.522824310696412e-76 7.461510026396519e-214 8.846959198434539e-182 3.871629266287628e-224 8.414064404635954e-32 0.9500000000000001 6.935107289951276e-234 1.3357761346979862e-84 1.3808375722555097e-19
128.69049447758107 0.050000000000000114 1.5133810007304298e-31 1.506978465177356e-43 1.6582598693936467e-75 4.6417229595721324e-212 2.9418462555557423e-180 3.355681639363081e-222 1.5133810007334435e-31 0.9500000000000001 7.731275059767722e-232 7.651718753807225e-84 2.050784216164996e-19
129.49049447758105 0.050000000000000114 2.702714182151931e-31 3.749605799681115e-43 7.660981904522177e-75 2.746699990034369e-210 9.376103155454409e-179 2.7559570769834563e-220 2.702714182159427e-31 0.9500000000000001 8.143563739464124e-230 4.292528115952741e-83 3.0318604734179703e-19
130.29049447758106 0.050000000000000114 4.793115447863075e-31 9.228141852604762e-43 3.4748423632746547e-74 1.5474625950459012e-208 2.866409876560425e-177 2.1468225585802727e-218 4.793115447881529e-31 0.9500000000000001 8.113205942102094e-228 2.3591819211500598e-82 4.462168378816229e-19
131.09049447758105 0.050000000000000114 8.442221407117536e-31 2.2468767051442068e-42 1.5479237937708147e-73 8.307947630860193e-207 8.411947521440308e-176 1.587701142855336e-216 8.44222140716247e-31 0.9500000000000001 7.652853523201868e-226 1.270764677426925e-81 6.538301774487798e-19
131.89049447758106 0.050000000000000114 1.476965955922693e-30 5.413332645533636e-42 6.774376194154578e-73 4.254125998127421e-205 2.3714721868168556e-174 1.1158275979983537e-214 1.476965955933519e-30 0.9500000000000001 6.841241076184433e-224 6.710913642919328e-81 9.538941089532002e-19
132.69049447758107 0.050000000000000114 2.5669160010638835e-30 1.2907817720762048e-41 2.913616445417574e-72 2.0794056050244663e-203 6.4271120711679715e-173 7.458959161450678e-213 2.5669160010896993e-30 0.9500000000000001 5.801554919363786e-222 3.4758785572869066e-80 1.3857493906957842e-18
133.49049447758105 0.050000000000000114 4.4323242726894036e-30 3.046658307632603e-41 1.2318946169339133e-71 9.710481503972034e-202 1.6756978155369198e-171 4.746786782756068e-211 4.4323242727503376e-30 0.9500000000000001 4.671532863218207e-220 1.7662977604281723e-79 2.004706939522919e-18
134.29049447758106 0.050000000000000114 7.604666034033652e-30 7.119602891351905e-41 5.1218212433925836e-71 4.335776443286953e-200 4.2058703645025735e-170 2.878325866585521e-209 7.60466603417604e-30 0.9500000000000001 3.57501363011341e-218 8.808987999107408e-79 2.888220474261342e-18
135.09049447758105 0.050000000000000114 1.2966011141137462e-29 1.647499609839979e-40 2.0946594623089034e-70 1.852512370167561e-198 1.0169221228297683e-168 1.6644409335885296e-207 1.2966011141466952e-29 0.9500000000000001 2.6024818951136574e-216 4.3131428347338356e-78 4.144325783454054e-18
135.89049447758106 0.050000000000000114 2.197141285030684e-29 3.7757831070506094e-40 8.428805766267526e-70 7.579821243521471e-197 2.3701485261673525e-167 9.18640930903176e-206 2.1971412851061987e-29 0.9500000000000001 1.803718584385033e-214 2.073991547169071e-77 5.923135387984901e-18
136.69049447758104 0.050000000000000114 3.7006800785217356e-29 8.571835494603915e-40 3.338141962538712e-69 2.9722688198929213e-195 5.3284050757944656e-166 4.843112384381497e-204 3.70068007869317e-29 0.9500000000000001 1.191218369643495e-212 9.79719582277707e-77 8.432436748811421e-18
137.49049447758105 0.050000000000000114 6.196159593347639e-29 1.9279550230501654e-39 1.3015156259172246e-68 1.1178114223565945e-193 1.1561760786443405e-164 2.440893663859098e-202 6.196159593733228e-29 0.9500000000000001 7.502697459234011e-211 4.5479056827256785e-76 1.1958781880018692e-17
138.29049447758103 0.050000000000000114 1.0313964362350947e-28 4.2968067483407964e-39 4.997084936134273e-68 4.0347164057145795e-192 2.4228178930408594e-163 1.1769418521372938e-200 1.031396436321031e-28 0.9500000000000001 4.5102489696063464e-209 2.0752292859481205e-75 1.689589960577071e-17
138.69049447758104 0.050000000000000114 1.3278193863080917e-28 6.392949613137837e-39 9.736037210214843e-68 2.3874334652504205e-191 1.0948952833117288e-162 8.040305527595745e-200 1.3278193864359507e-28 0.9500000000000001 3.437510268408556e-208 4.4049154448888305e-75 2.0054983631122143e-17
139.09049447758105 0.050000000000000114 1.707002271085366e-28 9.490488662836137e-39 1.8898226893638744e-67 1.3986667198226415e-190 4.906160233652183e-162 5.433612296031614e-199 1.7070022712751754e-28 0.9500000000000001 2.5901571783127263e-207 9.310924081075172e-75 2.3782838414735288e-17
139.49049447758102 0.050000000000000114 2.1913723940402665e-28 1.4057754567161895e-38 3.6546610368988677e-67 8.113177059319181e-190 2.180003132408581e-161 3.63297836904597e-198 2.1913723943214194e-28 0.9500000000000001 1.9297981114774332e-206 1.959959710663579e-74 2.8177909960987096e-17
139.89049447758103 0.050000000000000114 2.8092506204466323e-28 2.0777418586948927e-38 7.041644127370673e-67 4.660116092946358e-189 9.606147794848876e-161 2.4034491307199414e-197 2.809250620862179e-28 0.9500000000000001 1.4218341632676016e-205 4.108808605750367e-74 3.3354995510281964e-17
140.29049447758103 0.050000000000000114 3.596351691920966e-28 3.0642453895235605e-38 1.3518096056340388e-66 2.650742957410538e-188 4.1980610577834645e-160 1.5734163890675417e-196 3.5963516925338157e-28 0.9500000000000001 1.0360456328065739e-204 8.57855576289059e-74 3.944784432486126e-17
140.49049447758102 0.050000000000000114 4.0669946445158025e-28 3.718246122739653e-38 1.870449053161675e-66 6.299064722229959e-188 8.749046039895773e-160 4.010043630967736e-196 4.066994645259453e-28 0.9500000000000001 2.785183459606628e-204 1.2376676609181283e-73 4.2885387091435586e-17
140.69049447758104 0.050000000000000114 4.597654122192396e-28 4.5094106960363097e-38 2.585740133687996e-66 1.4932731663243836e-187 1.8196415866195269e-159 1.0193605865508983e-195 4.597654123094282e-28 0.9500000000000001 7.46693207335145e-204 1.7838439725725833e-73 4.6612153707579616e-17
140.89049447758106 0.050000000000000114 5.195781413173799e-28 5.465998335487287e-38 3.571364346510638e-66 3.5315191816813626e-187 3.7768343412478054e-159 2.5845491881086777e-195 5.195781414267004e-28 0.9500000000000001 1.9964061841802785e-203 2.5684699156761616e-73 5.0651601284839804e-17
141.09049447758105 0.050000000000000114 5.869727664165466e-28 6.621985490184125e-38 4.928279994731709e-66 8.331963796573961e-187 7.823312228540279e-159 6.536191462328326e-195 5.869727665489868e-28 0.9500000000000001 5.323274855981336e-203 3.694525987873875e-73 5.50290174867202e-17
141.29049447758103 0.050000000000000114 6.628849480914043e-28 8.018201238112687e-38 6.79469794875126e-66 1.9611058590728996e-186 1.6172521220088213e-158 1.6487410086119563e-194 6.628849482517693e-28 0.9500000000000001 1.415588768704779e-202 5.308983936576157e-73 5.977165770319686e-17
141.49049447758105 0.050000000000000114 7.483626557919338e-28 9.703683943604484e-38 9.359661188702503e-66 4.6049709993587125e-186 3.336512915656954e-158 4.148322397297411e-194 7.4836265598600825e-28 0.9500000000000001 3.7542957497516517e-202 7.621392842642643e-73 6.490889207327578e-17
141.69049447758107 0.050000000000000114 8.445792665805516e-28 1.1737301453605726e-37 1.2881513913531953e-65 1.0787710402045216e-185 6.869728283405631e-158 1.0410931639374415e-193 8.44579266815299e-28 0.9500000000000001 9.930197827583776e-202 1.093023081870963e-72 7.047236303116784e-17
141.89049447758106 0.050000000000000114 9.528481466920824e-28 1.4189685043711008e-37 1.7712999024358966e-65 2.5212300277819326e-185 1.4116323813858226e-157 2.6062035976208895e-193 9.52848146975877e-28 0.9500000000000001 2.619571300881346e-201 1.5660230696034074e-72 7.649615409580208e-17
142.09049447758105 0.050000000000000114 1.0746388786486757e-27 1.7145536703535375e-37 2.4335333403057176e-65 5.8786925184590633e-185 2.894960085281019e-157 6.5077870030618365e-193 1.074638878991587e-27 0.9500000000000001 6.892079566974292e-201 2.241519866965269e-72 8.301697067029004e-17
142.19049447758107 0.050000000000000114 1.141111301068068e-27 1.8843246560578474e-37 2.851464060072188e-65 8.968826354483078e-185 4.142678982539201e-157 1.027394174258098e-192 1.1411113014449335e-27 0.9500000000000001 1.1168110647161605e-200 2.680749411232042e-72 8.647599825687964e-17
142.99049447758105 0.05000000000000006 1.838934606338089e-27 3.9919026691259475e-37 1.0053811483655041e-64 2.5784041391323415e-183 7.156988206305835e-156 3.8763127798223896e-191 1.8389346071364697e-27 0.9500000000000001 5.184789244621923e-199 1.1122131029746023e-71 1.196445583546013e-16
143.09049447758105 0.050000000000000065 1.9512436905383635e-27 4.382108161735608e-37 1.1757602283019686e-64 3.913382592562042e-183 1.0196675592255855e-155 6.085622130614751e-191 1.9512436914147852e-27 0.9500000000000001 8.352428250225592e-199 1.3272739433371976e-71 1.2457023832817007e-16
143.89049447758106 0.05000000000000006 3.1261643909168267e-27 9.198831686286526e-37 4.0822893691492324e-64 1.0797563584516257e-181 1.701264852859682e-154 2.1967080232111637e-189 3.1261643927565912e-27 0.9500000000000001 3.701150607682634e-197 5.412946302941464e-71 1.716990572565399e-16
144.69049447758107 0.04999999999999999 4.983053775617041e-27 1.9156269671675018e-36 1.3984813110804264e-63 2.874217728093923e-180 2.753383971559342e-153 7.628850968417635e-188 4.983053779448292e-27 0.9500000000000001 1.5746360151105245e-195 2.17466516971144e-70 2.358768849663712e-16
145.49049447758105 0.04999999999999991 7.903129063301231e-27 3.9579895744166056e-36 4.7279489249637913e-63 7.385706205067871e-179 4.324735013034803e-152 2.550540768404401e-186 7.903129071217206e-27 0.9500000000000001 6.436132890126691e-194 8.608802963630367e-70 3.229904536139408e-16
145.89049447758106 0.04999999999999988 9.934461841829262e-27 5.6727471864318936e-36 8.650849639623554e-63 3.6953440736455107e-178 1.6950946916186782e-151 1.4541908090028018e-185 9.934461853174756e-27 0.9500000000000001 4.0544177416937025e-193 1.7035204565795983e-69 3.775017261167702e-16
146.29049447758103 0.0499999999999998 1.2472623099562269e-26 8.114827493739514e-36 1.5777761489754433e-62 1.8330968880571293e-177 6.59565742926412e-151 8.214307210547733e-185 1.2472623115791923e-26 0.9500000000000001 2.529147691613904e-192 3.358834744068835e-69 4.408626384378827e-16
146.69049447758104 0.04999999999999971 1.5640252097949845e-26 1.158614569944758e-35 2.868428234305137e-62 9.01591933391494e-177 2.547864028585923e-150 4.5975294819034784e-184 1.5640252121122142e-26 0.9500000000000001 1.562448291264833e-191 6.599016937350032e-69 5.144527368490113e-16
147.49049447758105 0.049999999999999545 2.450474403357782e-26 2.3485862031529009e-35 9.39121772259993e-62 2.1264973844574713e-175 3.7211468796770845e-149 1.4014072724378207e-182 2.4504744080549544e-26 0.9500000000000001 5.793673447949668e-190 2.5203350529247385e-68 6.98898560096031e-16
147.69049447758104 0.049999999999999524 2.7395466563121807e-26 2.799093311616586e-35 1.2607856498474218e-61 4.661795191208732e-175 7.2422400121243235e-149 3.2744461524915526e-182 2.7395466619103646e-26 0.9500000000000001 1.4212669281741903e-189 3.5156303405070204e-68 7.541741617913171e-16
147.89049447758106 0.04999999999999949 3.061815675739702e-26 3.3344750442476545e-35 1.6913102856614945e-61 1.019864759429262e-174 1.407034637355106e-148 7.633686211960878e-182 3.06181568240865e-26 0.9500000000000001 3.4783365050152294e-189 4.8997198238228065e-68 8.136655847333162e-16
148.09049447758105 0.04999999999999938 3.4209892440055093e-26 3.9704304779161217e-35 2.267093136457097e-61 2.2265663045828347e-174 2.7288220319899305e-148 1.7756679832940462e-181 3.4209892519463697e-26 0.9500000000000001 8.492694273511116e-189 6.822820028794971e-68 8.776823525256117e-16
148.29049447758106 0.04999999999999929 3.821177510997301e-26 4.725508531630101e-35 3.036552682103685e-61 4.851046805489709e-174 5.283078641258891e-148 4.121217083678469e-181 3.8211775204483144e-26 0.9500000000000001 2.0687242493494264e-188 9.492545978117104e-68 9.465558216201975e-16
148.49049447758105 0.049999999999999205 4.266935372404221e-26 5.621615470030563e-35 4.064049640629248e-61 1.0547400863847101e-173 1.021041316902556e-147 9.543985183264284e-181 4.26693538364745e-26 0.9500000000000001 5.0274518144568674e-188 1.3195599297806824e-67 1.0206406575839729e-15
149.29049447758106 0.04999999999999886 6.615079167237488e-26 1.1208398231517948e-34 1.2940931924452104e-60 2.3097348645248037e-172 1.4001455972182873e-146 2.6854709472788565e-179 6.615079189654284e-26 0.9500000000000012 1.7134914003586526e-186 4.8856291082089925e-67 1.3770937037799522e-15
150.09049447758105 0.04999999999999838 1.020863457122178e-25 2.218782378537539e-34 4.0714118688472797e-60 4.897952081014303e-171 1.8682992186082896e-145 7.299176342634446e-178 1.0208634615597427e-25 0.9500000000000024 5.6308748251696e-185 1.784723613423295e-66 1.8525239697272234e-15
150.89049447758106 0.04999999999999775 1.5683581276885264e-25 4.36137695774845e-34 1.2658430144082591e-59 1.0063015135945224e-169 2.42688602276087e-144 1.9174156013962117e-176 1.5683581364112793e-25 0.950000000000003 1.785099805316143e-183 6.433869953892624e-66 2.484813361873435e-15
151.69049447758104 0.049999999999996915 2.3988244584322954e-25 8.513699114446467e-34 3.890009303710385e-59 2.0040970433748796e-168 3.0701707295879943e-143 4.8705718426400925e-175 2.398824475459693e-25 0.9500000000000037 5.4624218699402364e-182 2.289360687521542e-65 3.3233246788078762e-15
152.49049447758105 0.049999999999995805 3.6530648740565326e-25 1.6506147395910168e-33 1.1817793019042477e-58 3.870771132601978e-167 3.784095425472068e-142 1.19699438251995e-173 3.653064907068827e-25 0.9500000000000055 1.6142955758430668e-180 8.042382461916465e-65 4.432205593269263e-15
153.29049447758103 0.04999999999999437 5.539255569993899e-25 3.178717298088803e-33 3.549885903065295e-58 7.253891569275399e-166 4.545902796058015e-141 2.847574772336642e-172 5.539255633568241e-25 0.950000000000007 4.609883109990661e-179 2.789779528637853e-64 5.894592971703626e-15
154.09049447758105 0.04999999999999248 8.363909583953324e-25 6.0810968783099935e-33 1.0545335824421777e-57 1.3195986493949435e-164 5.32481827136362e-140 6.560649427143726e-171 8.363909705575256e-25 0.950000000000009 1.2727260269682298e-177 9.557713884585622e-64 7.817949096794532e-15
154.89049447758103 0.04999999999999 1.257648790616762e-24 1.1557925988634928e-32 3.0984793863511365e-57 2.331353619793822e-163 6.083872346940006e-139 1.464605035534736e-169 1.2576488137326137e-24 0.9500000000000118 3.3989322124426964e-176 3.2345937353465034e-63 1.0340817359210296e-14
155.69049447758104 0.049999999999986694 1.8833419682445716e-24 2.182675143648147e-32 9.006408435990461e-57 4.001880530188171e-162 6.782755777559174e-138 3.169605222867712e-168 1.8833420118980733e-24 0.9500000000000153 8.784812013031156e-175 1.0815533180262652e-62 1.3641353662291147e-14
156.49049447758102 0.0499999999999824 2.8089617395396948e-24 4.0959237219425043e-32 2.5902439666611635e-56 6.677286284402019e-161 7.381408871031877e-137 6.652815733800732e-167 2.8089618214581692e-24 0.9500000000000197 2.1984682139387207e-173 3.5736981261947775e-62 1.794807380884717e-14
157.29049447758103 0.049999999999976785 4.172879288982129e-24 7.638528116432483e-32 7.372001983958563e-56 1.0834332545758644e-159 7.843893011805306e-136 1.3549462020143222e-165 4.1728794417526916e-24 0.9500000000000257 5.329870552407848e-172 1.1670976381444562e-61 2.3553359704447887e-14
158.09049447758102 0.04999999999996951 6.174832337582551e-24 1.4158043130892692e-31 2.0766068645189134e-55 1.7102249252821182e-158 8.142013660560806e-135 2.678868351890133e-164 6.174832620743414e-24 0.9500000000000332 1.252358424735647e-170 3.767836136348203e-61 3.083039212178568e-14
158.89049447758103 0.04999999999996011 9.102052546370407e-24 2.6083889893413234e-31 5.790474536546782e-55 2.6274360841111426e-157 8.258180072234848e-134 5.1438232937088914e-163 9.102053068048205e-24 0.9500000000000427 2.8533743349432596e-169 1.2026711356172116e-60 4.025432955255171e-14
159.690494477581 0.04999999999994794 1.3366056410343357e-23 4.7770096500548775e-31 1.598566399946072e-54 3.930197057092687e-156 8.187097491385144e-133 9.596542841483802e-162 1.3366057365745284e-23 0.9500000000000551 6.3067493526575795e-168 3.7961636049924904e-60 5.242873670008964e-14
160.49049447758102 0.04999999999993225 1.9554264750500058e-23 8.697467062294972e-31 4.369866607340393e-54 5.72626739999092e-155 7.936070984341122e-132 1.7402941871358144e-160 1.9554266489993466e-23 0.9500000000000712 1.3528939387373138e-166 1.185107501114227e-59 6.811848880272948e-14
