Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
104.50606360391087 0.35000000000000014 2.8925486882273043e-40 8.49054732009544e-58 6.005552100198429e-100 1.7392944203063239e-277 1.7248510752972006e-235 6.773886393338699e-293 2.8925486882273043e-40 0.650000000000001 1.6301746652534338e-306 2.325640466635776e-110 7.370816644436012e-25
105.30606360391087 0.35000000000000014 6.939717541066465e-40 3.365349805578918e-57 6.062245338222729e-99 8.271290995177857e-275 3.219282246024161e-233 5.25603026773232e-290 6.939717541066465e-40 0.650000000000001 1.830979474506473e-303 3.1011446291434337e-109 1.3328255480979378e-24
106.10606360391088 0.35000000000000014 1.6403438002647346e-39 1.3004723814043841e-56 5.867062937673326e-98 3.524744114819028e-272 5.47521244066743e-231 3.619452456944025e-287 1.6403438002647346e-39 0.650000000000001 1.8105412285283855e-300 3.958007391525605e-108 2.3744323273897043e-24
106.90606360391088 0.35000000000000014 3.8254888777536304e-39 4.916413364527903e-56 5.473790927721093e-97 1.3634636660379807e-269 8.57851545006591e-229 2.2446328697717213e-284 3.8254888777536304e-39 0.650000000000001 1.6022850292326567e-297 4.8561023497931405e-107 4.181054809814926e-24
107.70606360391088 0.35000000000000014 8.808922226374008e-39 1.82138245345045e-55 4.936375880533703e-96 4.818956813686847e-267 1.2450310228970918e-226 1.2628452034014367e-281 8.808922226374008e-39 0.650000000000001 1.2794442684411267e-294 5.740169688395622e-106 7.29009806888415e-24
108.50606360391087 0.35000000000000014 2.0037523179685947e-38 6.618639175013415e-55 4.309718069447715e-95 1.5621297890598547e-264 1.6792159944306604e-224 6.4729701673673424e-279 2.0037523179685947e-38 0.650000000000001 9.261433413828446e-292 6.546131288173701e-105 1.2599626599188946e-23
109.30606360391087 0.35000000000000014 4.5040193713841077e-38 2.3606130559188816e-54 3.646385288122435e-94 4.656862813268298e-262 2.1094522909768647e-222 3.0316299232030593e-276 4.5040193713841077e-38 0.650000000000001 6.096516376743311e-289 7.209547912063433e-104 2.1599303854018928e-23
110.10606360391088 0.35000000000000014 1.0007313196381523e-37 8.267679520740626e-54 2.9923078935934668e-93 1.2794247933844088e-259 2.472630620810874e-220 1.3004138824504004e-273 1.0007313196381521e-37 0.650000000000001 3.658583688387636e-286 7.6747545445549815e-103 3.674222146594631e-23
110.90606360391088 0.35000000000000014 2.1984177477201015e-37 2.8446671866431744e-53 2.3833723801108216e-92 3.245681907734903e-257 2.7087832084520933e-218 5.119307849080302e-271 2.1984177477201015e-37 0.650000000000001 2.0059288437507591e-283 7.902947890125944e-102 6.20393772493548e-23
111.70606360391088 0.35000000000000014 4.776241047340298e-37 9.619222834803758e-53 1.8437733654334265e-91 7.6161196334050385e-255 2.7775692401289273e-216 1.8530676950426893e-268 4.776241047340299e-37 0.650000000000001 1.0068401036234744e-280 7.877658146285006e-101 1.0400360879063809e-22
112.50606360391089 0.35000000000000014 1.0264760607656901e-36 3.1979527633182013e-52 1.3862026504060308e-90 1.6558777011494332e-252 2.6696261156417826e-214 6.178844826823866e-266 1.026476060765691e-36 0.650000000000001 4.635267714122096e-278 7.606597554034028e-100 1.7313835415497627e-22
113.30606360391089 0.35000000000000014 2.1827185294227974e-36 1.0456447715223573e-51 1.0134737952504951e-89 3.341123252826449e-250 2.4083926243721657e-212 1.9011450620484064e-263 2.1827185294228e-36 0.650000000000001 1.9608914527026315e-275 7.1196813440820946e-99 2.8627029742161823e-22
114.10606360391088 0.35000000000000014 4.593351152919876e-36 3.3637813478213134e-51 7.209736880472261e-89 6.2662396901615855e-248 2.042080040257573e-210 5.406880521054977e-261 4.5933511529198814e-36 0.650000000000001 7.635998119975259e-273 6.46383131280756e-98 4.701807663672358e-22
114.90606360391088 0.35000000000000014 9.568380463962051e-36 1.06500013989427e-50 4.9933760467660355e-88 1.0940373242445293e-245 1.6294726948023088e-208 1.4236776371389185e-258 9.56838046396207e-36 0.650000000000001 2.741938490939133e-270 5.695779102609142e-97 7.672234408889211e-22
115.70606360391088 0.35000000000000014 1.9734009279400505e-35 3.3196519226016933e-50 3.3688131506143426e-87 1.7807767827878207e-243 1.2251649576587118e-206 3.4761581991283427e-256 1.973400927940058e-35 0.650000000000001 9.093981010493336e-268 4.87434797758179e-96 1.2439613417183348e-21
116.50606360391089 0.35000000000000014 4.030408163336097e-35 1.019049066252078e-49 2.2151366122009728e-86 2.7062180829986577e-241 8.690492030366693e-205 7.882805572742303e-254 4.030408163336118e-35 0.650000000000001 2.7903549387459416e-265 4.053586310483429e-95 2.0043657733063127e-21
117.30606360391089 0.35000000000000014 8.153157296780317e-35 3.081712992202211e-49 1.4203383330388722e-85 3.845021060470694e-239 5.822522193933124e-203 1.6626758224427515e-251 8.153157296780377e-35 0.650000000000001 7.933398298763214e-263 3.2777360534768096e-94 3.209867687383705e-21
118.10606360391088 0.35000000000000014 1.633915700446051e-34 9.18364440875791e-49 8.885286097703749e-85 5.114550792942951e-237 3.6888894354210785e-201 3.266737487123375e-249 1.633915700446069e-34 0.650000000000001 2.09324581364395e-260 2.5784904516871236e-93 5.109642815359074e-21
118.9060636039109 0.35000000000000014 3.244458272089846e-34 2.6976860704041617e-48 5.425678112519563e-84 6.377690838925915e-235 2.2125091241368373e-199 5.987122438837651e-247 3.2444582720899006e-34 0.650000000000001 5.133235899601902e-258 1.974480399937343e-92 8.086094474103536e-21
119.70606360391089 0.35000000000000014 6.384736405784871e-34 7.813498598774116e-48 3.2355535767475278e-83 7.464928500557586e-233 1.2576323221564722e-197 1.0249913342633001e-244 6.3847364057850305e-34 0.650000000000001 1.1716659162717452e-255 1.4725439705427304e-91 1.2722781317770706e-20
120.50606360391089 0.35000000000000014 1.2454015091915913e-33 2.2320219258424504e-47 1.8852048886613263e-82 8.211798503586937e-231 6.782084146265117e-196 1.641365848945981e-242 1.2454015091916363e-33 0.650000000000001 2.492716017096627e-253 1.0701338719542261e-90 1.9905314309240535e-20
121.30606360391089 0.35000000000000014 2.408334503683408e-33 6.29025123828349e-47 1.0736976195889171e-81 8.500241399566606e-229 3.47346592508223e-194 2.4617466326371034e-240 2.4083345036835348e-33 0.650000000000001 4.9499058800997595e-251 7.581980244787593e-90 3.0970425705000296e-20
122.10606360391088 0.35000000000000014 4.617837339289845e-33 1.7493185326875282e-46 5.9801461978283005e-81 8.289352899549765e-227 1.69118479898621e-192 3.462492258887815e-238 4.6178373392901976e-33 0.650000000000001 9.186694509618135e-249 5.239820889045462e-89 4.7925058197869597e-20
122.9060636039109 0.35000000000000014 8.781047997257078e-33 4.801898194986606e-46 3.258636310453548e-80 7.624459215347534e-225 7.835624981892328e-191 4.572799038618081e-236 8.781047997258046e-33 0.650000000000001 1.595613691846533e-246 3.533853042895192e-88 7.376671417916752e-20
123.70606360391089 0.35000000000000014 1.6561879375886201e-32 1.3013947223652149e-45 1.7379501760946514e-79 6.621954547465988e-223 3.458009352106895e-189 5.677402522053106e-234 1.6561879375888818e-32 0.650000000000001 2.5969028227988723e-244 2.326925025948915e-87 1.1294951339706136e-19
124.50606360391089 0.35000000000000014 3.098819604637544e-32 3.483078669392854e-45 9.075999427002594e-79 5.436622956979964e-221 1.454967765719413e-187 6.634442919883272e-232 3.098819604638242e-32 0.650000000000001 3.965356745100696e-242 1.4966372836098374e-86 1.7205889375127536e-19
125.3060636039109 0.35000000000000014 5.752710529024543e-32 9.208292042457476e-45 4.642812423354119e-78 4.223797502869578e-219 5.841840512660277e-186 7.305439200067765e-230 5.75271052902639e-32 0.650000000000001 5.68765049972068e-240 9.406852889564753e-86 2.6078364192628664e-19
126.1060636039109 0.35000000000000014 1.0597483791939376e-31 2.405233473680475e-44 2.327377291722041e-77 3.108572774523445e-217 2.2402659558871058e-184 7.588615396829292e-228 1.0597483791944193e-31 0.650000000000001 7.67219761715495e-238 5.7803514104669e-85 3.933096478847933e-19
126.9060636039109 0.35000000000000014 1.937536346716737e-31 6.208633326069223e-44 1.143711804715625e-76 2.1694262433411223e-215 8.212545533931662e-183 7.444372695921357e-226 1.9375363467179784e-31 0.650000000000001 9.744110857763953e-236 3.474001262544536e-84 5.903090644213439e-19
127.70606360391089 0.35000000000000014 3.5162122914681583e-31 1.5841314400356085e-43 5.511776858691664e-76 1.4370948273422162e-213 2.880379614510437e-181 6.904085758414174e-224 3.516212291471327e-31 0.650000000000001 1.1665062397234908e-233 2.0429169135732427e-83 8.81766282613033e-19
128.5060636039109 0.35000000000000014 6.334877237999941e-31 3.9960993765156206e-43 2.605847061402258e-75 9.044878533753505e-212 9.673234389555205e-180 6.059662190458176e-222 6.334877238007933e-31 0.650000000000001 1.317738149544482e-231 1.175956233395234e-82 1.3109748018305974e-18
129.3060636039109 0.35000000000000014 1.1331763050259667e-30 9.96832855265626e-43 1.2090428131579204e-74 5.413854151210604e-210 3.113086975015112e-178 5.0384313498608776e-220 1.1331763050279602e-30 0.650000000000001 1.4061494054069182e-229 6.62859908618022e-82 1.9401653199633614e-18
130.1060636039109 0.35000000000000014 2.012842453901296e-30 2.4594517421118843e-42 5.507053957043132e-74 3.084583568087512e-208 9.608317417177973e-177 3.972617083217253e-218 2.0128424539062127e-30 0.650000000000001 1.4188806476877313e-227 3.6602329992565547e-81 2.8583966430995522e-18
130.9060636039109 0.35000000000000014 3.550835611817617e-30 6.003035360851077e-42 2.4633588021117502e-73 1.6744132073652348e-206 2.8462345312020085e-175 2.97311539110143e-216 3.5508356118296196e-30 0.650000000000001 1.3552302125378752e-225 1.9806799193282635e-80 4.192572418325046e-18
131.7060636039109 0.35000000000000014 6.221770069377561e-30 1.4497888980780254e-41 1.0824528124509186e-72 8.667330186294226e-205 8.098115450243578e-174 2.114022701484954e-214 6.221770069406555e-30 0.650000000000001 1.2264877072158147e-223 1.0507435478610796e-79 6.122758078909625e-18
132.5060636039109 0.35000000000000014 1.0829608988956792e-29 3.465153777455701e-41 4.674143844976064e-72 4.281894575836078e-203 2.2146346172119958e-172 1.4294521831776195e-212 1.082960898902609e-29 0.650000000000001 1.0527275903458974e-221 5.466514547335969e-79 8.903389744522775e-18
133.3060636039109 0.35000000000000014 1.87274472056108e-29 8.197940429074795e-41 1.9840037967042416e-71 2.020584273209444e-201 5.825489049590846e-171 9.199865058098485e-211 1.8727447205774753e-29 0.650000000000001 8.577904933583187e-220 2.7900142018056063e-78 1.2892524030429285e-17
134.10606360391088 0.35000000000000014 3.217819685144213e-29 1.9201281686863383e-40 8.280614221293396e-71 9.115115047511374e-200 1.4749418448667125e-169 5.640603783025564e-209 3.217819685182613e-29 0.650000000000001 6.641388375185962e-218 1.397435126370351e-77 1.859201882132164e-17
134.9060636039109 0.35000000000000014 5.49428630681797e-29 4.453236378003341e-40 3.3993149945303254e-70 3.934023776743119e-198 3.596851445192167e-168 3.297414382992986e-207 5.494286306907033e-29 0.650000000000001 4.8903452127278434e-216 6.871158481627341e-77 2.6702517057877557e-17
135.70606360391088 0.35000000000000014 9.323421459172917e-29 1.022860470119297e-39 1.372951561063839e-69 1.6256939031863765e-196 8.45397945612858e-167 1.8394501318231256e-205 9.323421459377483e-29 0.650000000000001 3.427713768148717e-214 3.3177350745794125e-76 3.819840198915302e-17
136.5060636039109 0.35000000000000014 1.572536232674529e-28 2.3271557856910006e-39 5.457291666183408e-69 6.437199841879151e-195 1.916329692594208e-165 9.799938656682258e-204 1.5725362327210713e-28 0.650000000000001 2.2888981974617893e-212 1.5736348253375288e-75 5.4429597658828746e-17
137.30606360391087 0.35000000000000014 2.6365323088561915e-28 5.245350710527782e-39 2.1353919353418445e-68 2.4441813099061113e-193 4.19201059251992e-164 4.990288029043453e-202 2.6365323089610987e-28 0.650000000000001 1.4573677972226428e-210 7.334164326787071e-75 7.72593236540266e-17
138.10606360391088 0.35000000000000014 4.394579740729649e-28 1.1714764487948835e-38 8.227617143818477e-68 8.905584289986847e-192 8.854907396153212e-163 2.4307084410363983e-200 4.394579740963944e-28 0.650000000000001 8.854990567138041e-209 3.3597933087399096e-74 1.0924983285194304e-16
138.90606360391087 0.35000000000000014 7.282778662037152e-28 2.592811183965623e-38 3.1223490926752457e-67 3.115954683086893e-190 1.8072383344705422e-161 1.1333797629114993e-198 7.282778662555711e-28 0.650000000000001 5.138431964207826e-207 1.5132739488975302e-73 1.5391196160929867e-16
139.30606360391087 0.35000000000000014 9.355374771555486e-28 3.844499834855858e-38 6.04852383600596e-67 1.8156779649100486e-189 8.061358127498373e-161 7.615592484061064e-198 9.355374772324375e-28 0.650000000000001 3.848573981353215e-206 3.191540130958221e-73 1.8243147493701815e-16
139.70606360391088 0.35000000000000014 1.200093495020739e-27 5.687917660557806e-38 1.167379230747379e-66 1.0476291753414794e-188 3.565876978267643e-160 5.062821202068864e-197 1.2000934951344961e-27 0.650000000000001 2.850191082635051e-205 6.703328048387959e-73 2.1603925279489728e-16
140.10606360391085 0.35000000000000014 1.5373189230276572e-27 8.396907434321563e-38 2.2448265167489902e-66 5.985856456637969e-188 1.5642939583728367e-159 3.33042772892747e-196 1.537318923195594e-27 0.650000000000001 2.0874478051981685e-204 1.4021781888163315e-72 2.5560794212036187e-16
140.50606360391086 0.35000000000000014 1.9665862169091666e-27 1.23693267100259e-37 4.3010583743701664e-66 3.387113163567426e-187 6.806035984044665e-159 2.1680295840832634e-195 1.9665862171565503e-27 0.650000000000001 1.5120685429170333e-203 2.9211476297369725e-72 3.021537883033731e-16
140.70606360391088 0.35000000000000014 2.223126287206263e-27 1.5000634378501284e-37 5.945439068113187e-66 8.028079075817052e-187 1.4153064640409587e-158 5.5100640369416894e-195 2.2231262875062723e-27 0.650000000000001 4.05291525900192e-203 4.2099058392774424e-72 3.2840548741593096e-16
140.90606360391087 0.35000000000000014 2.5122751650155532e-27 1.8181985826178756e-37 8.211130347811404e-66 1.898248545379105e-186 2.937135436303325e-158 1.396775275332565e-194 2.5122751653791895e-27 0.650000000000001 1.083384065126852e-202 6.06116626912988e-72 3.56859261097334e-16
141.10606360391088 0.35000000000000014 2.8380682116302036e-27 2.2026328147149892e-37 1.133010724073081e-65 4.4777347485359105e-186 6.08300810359434e-158 3.5316670706194485e-194 2.8380682120707252e-27 0.650000000000001 2.8881586494730627e-202 8.717797559261872e-72 3.8769315991864765e-16
141.30606360391087 0.35000000000000014 3.2050265214086765e-27 2.6669382976278555e-37 1.561991937902892e-65 1.0537360910397806e-185 1.2572957464036103e-157 8.906786434594992e-194 3.2050265219420592e-27 0.650000000000001 7.678709879531241e-202 1.2526390493300429e-71 4.210990861182331e-16
141.5060636039109 0.35000000000000014 3.618213734567928e-27 3.2274154213938067e-37 2.1514877246422026e-65 2.4738757664967347e-185 2.5934913188920134e-157 2.24055221626812e-193 3.618213735213407e-27 0.650000000000001 2.036052653762513e-201 1.7981068845826384e-71 4.572838283205685e-16
141.70606360391088 0.35000000000000014 4.0832992998921576e-27 3.903631118983837e-37 2.960846474401797e-65 5.794297258866596e-185 5.339051428123294e-157 5.62194372151511e-193 4.083299300672878e-27 0.650000000000001 5.384286656423864e-201 2.5785600521819237e-71 4.964701703012435e-16
141.9060636039109 0.35000000000000014 4.606628897265674e-27 4.719061401879324e-37 4.0710969310753e-65 1.3539567843482647e-184 1.096930203747978e-156 1.4070836896481306e-192 4.606628898209479e-27 0.650000000000001 1.4200728465161438e-200 3.69413678328248e-71 5.38898078861036e-16
142.10606360391088 0.35000000000000014 5.19530280559024e-27 5.701857904043785e-37 5.5927722067668625e-65 3.156416088064931e-184 2.2492259324227128e-156 3.51285291656601e-192 5.195302806730605e-27 0.650000000000001 3.735435001752823e-200 5.2871842688374804e-71 5.848259762017274e-16
142.3060636039109 0.35000000000000014 5.857263085093571e-27 6.885761907207694e-37 7.676522740534754e-65 7.34130644688711e-184 4.6028832226744876e-156 8.748048284743887e-192 5.857263086470717e-27 0.650000000000001 9.799967983278564e-200 7.55985457247285e-71 6.345321025464745e-16
142.4060636039109 0.35000000000000014 6.218461325865547e-27 7.565465761015046e-37 8.990666436357316e-65 1.1186271274986228e-183 6.579729744585423e-156 1.3792083723126353e-191 6.218461327378632e-27 0.650000000000001 1.5857609598743435e-199 9.03649594058386e-71 6.60894727621296e-16
142.5060636039109 0.35000000000000014 6.601390535050952e-27 8.311193676019457e-37 1.0527500030961812e-64 1.7035164717613977e-183 9.400981307237083e-156 2.173091882309379e-191 6.601390536713187e-27 0.650000000000001 2.5642821336094043e-199 1.0798954534060915e-70 6.883159751192583e-16
143.3060636039109 0.35 1.0616427298941442e-26 1.7550338868601612e-36 3.691750913128551e-64 4.8269160304384116e-182 1.604293202781665e-154 8.071967137569081e-190 1.06164273024515e-26 0.6500000000000006 1.171047046951639e-197 4.4533047756496934e-70 9.510545644041275e-16
144.10606360391088 0.3499999999999997 1.6985479147165133e-26 3.676156954704123e-36 1.2771337094310431e-63 1.3189173753880241e-180 2.6546855539904157e-153 2.8833905276265954e-188 1.6985479154517437e-26 0.650000000000001 5.132279615813235e-196 1.8087959915129395e-69 1.309693810268256e-15
144.9060636039109 0.34999999999999926 2.7037748933999767e-26 7.639179033549112e-36 4.3594741983805516e-63 3.4774267114426285e-179 4.261704524447662e-152 9.910912610859077e-187 2.703774894927814e-26 0.650000000000002 2.159919722179476e-194 7.237875745794172e-69 1.7976461671317682e-15
145.70606360391088 0.34999999999999853 4.28245330989108e-26 1.5750699394962895e-35 1.4686571476286061e-62 8.852067172454132e-178 6.640621108325421e-151 3.2800703119507647e-185 4.2824533130412225e-26 0.6500000000000025 8.734591799222745e-193 2.8539907139097815e-68 2.4594136860305213e-15
146.5060636039109 0.3499999999999977 6.749621142535614e-26 3.222616978891414e-35 4.884139285495937e-62 2.1768358239039426e-176 1.0048434403925213e-149 1.0458725166972602e-183 6.749621148980854e-26 0.6500000000000031 3.396299093415499e-191 1.1092185299985473e-67 3.354086340890334e-15
147.30606360391087 0.3499999999999965 1.0586814999989795e-25 6.543757861455735e-35 1.6037168600521496e-61 5.174203098639306e-175 1.477259983684273e-148 3.214854950452991e-182 1.058681501307732e-25 0.6500000000000047 1.2705799711321498e-189 4.250165141587983e-67 4.559886565885368e-15
148.10606360391088 0.34999999999999487 1.652662567501295e-25 1.3188890431812033e-34 5.20029721390557e-61 1.1894205150939037e-173 2.1109803374350107e-147 9.532051461218041e-181 1.6526625701390723e-25 0.6500000000000065 4.5761408444934194e-188 1.6058961374667042e-66 6.180055735932903e-15
148.90606360391087 0.3499999999999927 2.5678464136841286e-25 2.638781967487277e-34 1.6656215547733428e-60 2.6456585277373025e-172 2.933428766196205e-146 2.7277439642767262e-179 2.5678464189616905e-25 0.6500000000000086 1.5876722897829041e-186 5.984788136143606e-66 8.35045706107525e-15
149.70606360391088 0.34999999999998976 3.971478638752513e-25 5.241596201310477e-34 5.270565635255485e-60 5.697257808855333e-171 3.9657193076511624e-145 7.538025616798662e-178 3.971478649235702e-25 0.6500000000000112 5.309378284623264e-185 2.20036359473716e-65 1.12493677696904e-14
150.50606360391086 0.34999999999998593 6.114562810138737e-25 1.0338033815972494e-33 1.6479881240195802e-59 1.188376798184199e-169 5.21807229783612e-144 2.0127404304046077e-176 6.114562830814803e-25 0.6500000000000155 1.7123777489042297e-183 7.982650714684778e-65 1.5110056109790026e-14
151.30606360391087 0.34999999999998077 9.372157468534842e-25 2.024767473152188e-33 5.092703195119923e-59 2.4022404010618555e-168 6.685321214127949e-143 5.195512868975789e-175 9.372157509030193e-25 0.6500000000000207 5.32936016447849e-182 2.8582323075754964e-64 2.0236891178395153e-14
152.10606360391085 0.34999999999997405 1.4302273366406732e-24 3.9384256650765664e-33 1.555678549295778e-58 4.708320481358128e-167 8.343278065487404e-142 1.297206161579651e-173 1.4302273445175247e-24 0.6500000000000274 1.6014430063794075e-180 1.0102630286336127e-63 2.702592266156892e-14
152.90606360391087 0.34999999999996523 2.1731595677073592e-24 7.608988414637073e-33 4.698364217071963e-58 8.951825388063406e-166 1.0146762003550838e-140 3.1343981083685386e-172 2.173159582925335e-24 0.6500000000000362 4.648845726098853e-179 3.5256963455264723e-63 3.599110142009242e-14
153.70606360391085 0.34999999999995346 3.2879734214543546e-24 1.4602710816276047e-32 1.403153901705568e-57 1.651800841847595e-164 1.2029970101768998e-139 7.333037124752344e-171 3.287973450659777e-24 0.650000000000048 1.304389915857297e-177 1.2151056252023362e-62 4.7797600373552276e-14
154.50606360391086 0.3499999999999382 4.953858726663281e-24 2.7841133969690134e-32 4.144485858988637e-57 2.959405642016725e-163 1.3909577197900797e-138 1.661933521326099e-169 4.953858782345548e-24 0.6500000000000633 3.539362447140201e-176 4.136425962153469e-62 6.330405022543415e-14
155.30606360391084 0.34999999999991777 7.43302315348109e-24 5.273887925676064e-32 1.2109218629976706e-56 5.150485552146027e-162 1.5690530889544775e-137 3.6505179977969115e-168 7.433023258958848e-24 0.6500000000000836 9.292230330389774e-175 1.3911062014678682e-61 8.361594054103686e-14
156.10606360391085 0.34999999999989106 1.1107625935217586e-23 9.926775286665596e-32 3.5003668650483907e-56 8.711257120464423e-161 1.7274033772277013e-136 7.77522853267356e-167 1.1107626133753094e-23 0.6500000000001099 2.3616183024284208e-173 4.6227368347240814e-61 1.1015297069103787e-13
156.90606360391084 0.3499999999998564 1.653246780353492e-23 1.8567811238278163e-31 1.0012289889744424e-55 1.4324870121193844e-159 1.8566775883490798e-135 1.6065424256766142e-165 1.653246817489115e-23 0.6500000000001448 5.813093912709373e-172 1.5181697341222012e-60 1.447337877228759e-13
157.70606360391085 0.3499999999998116 2.450987246384348e-23 3.451672038399572e-31 2.834292543700184e-55 2.29119560322965e-158 1.9490192959792829e-134 3.22173679301626e-164 2.4509873154177898e-23 0.6500000000001899 1.3865056714332605e-170 4.928339349804448e-60 1.8968234380536768e-13
158.50606360391083 0.3499999999997533 3.6195706874040277e-23 6.377564584726817e-31 7.941727004596365e-55 3.5659558145564667e-157 1.9988450973250245e-133 6.273374357047004e-163 3.6195708149553216e-23 0.6500000000002483 3.2059536121465124e-169 1.5816678820029072e-59 2.4796107366747277e-13
159.30606360391084 0.34999999999967807 5.324893470666386e-23 1.1713216478538849e-30 2.2029798107359488e-54 5.402678811565315e-156 2.003401913024064e-132 1.1866324530773742e-161 5.324893704930718e-23 0.6500000000003241 7.189763422661802e-168 5.019242751065548e-59 3.233372670674266e-13
160.10606360391083 0.3499999999995808 7.804181098649841e-23 2.1386124378908282e-30 6.050570237499251e-54 7.971412834397253e-155 1.9630063522974495e-131 2.181332640406933e-160 7.804181526372335e-23 0.6500000000004215 1.564552983712546e-166 1.5752215692757743e-58 4.205904338662165e-13
160.90606360391084 0.34999999999945547 1.1395424872199043e-22 3.8820444766487185e-30 1.6456443455538094e-53 1.1458414589418494e-153 1.8809396920633747e-130 3.8985339947508384e-159 1.1395425648607944e-22 0.6500000000005467 3.305041370555069e-165 4.889861365560682e-58 5.457701783502158e-13
161.70606360391082 0.34999999999929493 1.6578460995968737e-22 7.00645868704488e-30 4.432940961353655e-53 1.6052534187224165e-152 1.7630254289716158e-129 6.776945454353961e-158 1.6578462397260476e-22 0.6500000000007078 6.780525081932653e-164 1.5016627173933724e-57 7.065161724512413e-13
162.50606360391083 0.3499999999990889 2.4032097658629065e-22 1.2574266988324318e-29 1.1828383185850962e-52 2.1925828152185226e-151 1.6169623936780011e-128 1.1462935775636311e-156 2.403210017348245e-22 0.6500000000009134 1.3515580696729777e-162 4.562862214392273e-57 9.12454312087997e-13
163.30606360391081 0.34999999999882564 3.471328755197635e-22 2.2441327597898814e-29 3.1267725078506356e-52 2.9209359547446853e-150 1.4515168405574994e-127 1.887380514911507e-155 3.471329204024187e-22 0.6500000000011764 2.6186206998341075e-161 1.3720130326123607e-56 1.1756861365481956e-12
164.10606360391083 0.34999999999848985 4.996648335602133e-22 3.9831914476564564e-29 8.1896147230934e-52 3.7966351846345494e-149 1.2756874496716898e-126 3.026174716823354e-154 4.996649132240417e-22 0.6500000000015123 4.933498651612349e-160 4.0831992487861395e-56 1.5113921810124915e-12
164.9060636039108 0.3499999999980628 7.167418130477097e-22 7.031774225589069e-29 2.12561513348212e-51 4.816600682787506e-148 1.0979480094973768e-125 4.726779766709275e-153 7.1674195368319365e-22 0.65000000000194 9.041834481171518e-159 1.2028975144230198e-55 1.9385742263649715e-12
165.70606360391082 0.34999999999752035 1.0246348810155073e-21 1.234762504800531e-28 5.467846986795113e-51 5.966209857122863e-147 9.256478168512214e-125 7.1950911110444326e-152 1.0246351279680074e-21 0.6500000000024821 1.6126809277316047e-157 3.508370356472222e-55 2.480966536223272e-12
166.50606360391083 0.3499999999968332 1.45988646170357e-21 2.156849081397563e-28 1.394164846092165e-50 7.2180648912676394e-146 7.646161490068164e-124 1.0677421674220389e-150 1.4598868930733855e-21 0.6500000000031693 2.8002620034424797e-156 1.0131944863881322e-54 3.168152277896505e-12
