Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
111.89309086426177 0.45000000000000057 6.21979641464504e-37 1.1743852292732557e-52 2.3074014421374455e-91 1.6371263692454885e-254 5.824237820506612e-216 4.404363345238922e-268 6.219796414645048e-37 0.5499999999999993 2.5814922747344356e-280 1.5886935875055925e-100 1.5073317264341116e-22
112.69309086426176 0.45000000000000057 1.3333720226602645e-36 3.889026628197598e-52 1.7233858838858365e-90 3.497300412003949e-252 5.514941142373577e-214 1.4410247751801108e-265 1.3333720226602652e-36 0.5499999999999993 1.165002246892253e-277 1.5228116223781804e-99 2.5052722475163386e-22
113.49309086426177 0.45000000000000057 2.8283665585907535e-36 1.2667390112263267e-51 1.2518973794263244e-89 6.936085155234143e-250 4.903097703739281e-212 4.352360042018773e-263 2.8283665585907552e-36 0.5499999999999993 4.833136974082358e-275 1.415128415199069e-98 4.1357608249402123e-22
114.29309086426177 0.45000000000000057 5.937795578605986e-36 4.0597525238216184e-51 8.849819101845387e-89 1.2790934876823248e-247 4.098276834426893e-210 1.2155408457562069e-260 5.9377955786059934e-36 0.5499999999999993 1.8464662951142348e-272 1.2757621353332752e-97 6.7822925144584505e-22
115.09309086426177 0.45000000000000057 1.2339945046332946e-35 1.2806310044008609e-50 6.091506417479014e-88 2.1966072993204205e-245 3.2247015870144764e-208 3.1442035858030476e-258 1.233994504633297e-35 0.5499999999999993 6.507356642799032e-270 1.1164524609469573e-96 1.105045705147499e-21
115.89309086426178 0.45000000000000057 2.53916120281973e-35 3.977426949809209e-50 4.0848668387314645e-87 3.518051216728961e-243 2.3915307241099823e-206 7.544546866667945e-256 2.539161202819738e-35 0.5499999999999993 2.119038157586679e-267 9.490132679319261e-96 1.789062559112816e-21
116.69309086426178 0.45000000000000057 5.174215536654389e-35 1.2166676015239117e-49 2.6700882668139196e-86 5.2622464955297206e-241 1.673733530614376e-204 1.6819114879217274e-253 5.17421553665441e-35 0.5499999999999993 6.386220894545521e-265 7.840132631326839e-95 2.878517763712499e-21
117.49309086426177 0.45000000000000057 1.0443875314037606e-34 3.666631150943957e-49 1.7021316711031364e-85 7.361431514168155e-239 1.1067051885679944e-202 3.4887389161484764e-251 1.0443875314037679e-34 0.5499999999999993 1.7840253188131753e-262 6.298601783086711e-94 4.60325410054349e-21
118.29309086426177 0.45000000000000057 2.0884552357451553e-34 1.088976346487157e-48 1.0587653387062576e-84 9.644103913648672e-237 6.921661770760956e-201 6.743098815056805e-249 2.0884552357451766e-34 0.5499999999999993 4.626712643245611e-260 4.9235492642618774e-93 7.31756254317754e-21
119.09309086426177 0.45000000000000057 4.138244689124957e-34 3.188251032687528e-48 6.4292251617798875e-84 1.1847882138649884e-234 4.099262838040879e-199 1.216157329782398e-246 4.13824468912502e-34 0.5499999999999993 1.1155864633082995e-257 3.7468220355191903e-92 1.1564440912679307e-20
119.89309086426178 0.45000000000000057 8.126689668801719e-34 9.204345903596255e-48 3.813094471595074e-83 1.3666406355478939e-232 2.3013855825025343e-197 2.04953961550671e-244 8.126689668801905e-34 0.5499999999999993 2.50449832273349e-255 2.777342405785441e-91 1.8171439759543632e-20
120.69309086426178 0.45000000000000057 1.5819568064336923e-33 2.6209574458487807e-47 2.2098289888532733e-82 1.4819840313939327e-230 1.226083472895692e-195 3.2317707325765775e-242 1.5819568064337446e-33 0.5499999999999993 5.242471537226679e-253 2.006329263226373e-90 2.8392848537714786e-20
121.49309086426177 0.45000000000000057 3.0530499164051633e-33 7.363269984634065e-47 1.2519840451288834e-81 1.5126377323871707e-228 6.205038152227478e-194 4.7742871204298277e-240 3.0530499164053094e-33 0.5499999999999993 1.024576142212926e-250 1.4131893530332375e-89 4.4119507664005173e-20
122.29309086426179 0.45000000000000057 5.8425773946857516e-33 2.0414523344999238e-46 6.937287148536262e-81 1.4549277440451286e-226 2.9860544193021613e-192 6.616245605244887e-238 5.842577394686163e-33 0.5499999999999993 1.8720813060036777e-248 9.710399828468557e-89 6.818679987570709e-20
123.09309086426178 0.45000000000000057 1.108861706309646e-32 5.586973635102926e-46 3.761127465940956e-80 1.3202695133886738e-224 1.3677402176277358e-190 8.611659483337898e-236 1.1088617063097594e-32 0.5499999999999993 3.202152197786075e-246 6.51208701369968e-88 1.0482445727518491e-19
123.89309086426178 0.45000000000000057 2.0874778076726429e-32 1.509701526341598e-45 1.99602458250349e-79 1.1315797152360423e-222 5.968635054031349e-189 1.0540408764208196e-233 2.0874778076729456e-32 0.5499999999999993 5.133883342954992e-244 4.264341560122983e-87 1.6031019901677195e-19
124.69309086426178 0.45000000000000057 3.898570340857657e-32 4.028915230667682e-45 1.0373145460421378e-78 9.170296162409354e-221 2.4837863889347197e-187 1.2146000155042884e-231 3.898570340858462e-32 0.5499999999999993 7.7245412601173e-242 2.7279077855187382e-86 2.43914908793413e-19
125.49309086426177 0.45000000000000057 7.224264682911952e-32 1.062112498254262e-44 5.2811024234882925e-78 7.034276263565878e-219 9.865369038602898e-186 1.3192017923477113e-229 7.224264682914073e-32 0.5499999999999993 1.0920546686943562e-239 1.7054755762265562e-85 3.692628147541758e-19
126.29309086426179 0.45000000000000057 1.3284670058052881e-31 2.7665495881716247e-44 2.6349761109711897e-77 5.112623997296995e-217 3.743298476675447e-184 1.351996782290466e-227 1.3284670058058412e-31 0.5499999999999993 1.4523462681339003e-237 1.042525760337939e-84 5.562796568148582e-19
127.09309086426178 0.45000000000000057 2.424595067186961e-31 7.121797688112831e-44 1.2889347935274019e-76 3.5244866894308e-215 1.3580324903470743e-182 1.3088767764042488e-225 2.424595067188386e-31 0.5499999999999993 1.819057568646557e-235 6.233561041198769e-84 8.339701109188037e-19
127.89309086426178 0.45000000000000057 4.392582206833908e-31 1.812254925272437e-43 6.183686960551894e-76 2.306767040819938e-213 4.71458743373031e-181 1.1982321776320455e-223 4.392582206837532e-31 0.5499999999999993 2.1481133471845203e-233 3.647303299259388e-83 1.2443594790180204e-18
128.6930908642618 0.45000000000000057 7.900457116467883e-31 4.559532533365083e-43 2.910599649527504e-75 1.434779225709779e-211 1.5675062988025675e-179 1.0383680915136405e-221 7.900457116477002e-31 0.5499999999999993 2.3942772798405238e-231 2.0891397195506334e-82 1.848062778549556e-18
129.49309086426177 0.45000000000000057 1.4108931517062662e-30 1.1344446916192407e-42 1.3445847379305002e-74 8.488818510307434e-210 4.995195143549394e-178 8.526441250311888e-220 1.4108931517085347e-30 0.5499999999999993 2.5214978712139767e-229 1.1719051609114084e-81 2.7321187451889422e-18
130.29309086426179 0.45000000000000057 2.5020854533890254e-30 2.7918797104716742e-42 6.098361760668579e-74 4.781758245580614e-208 1.5268986610535446e-176 6.640757888489396e-218 2.5020854533946085e-30 0.5499999999999993 2.5116483343453094e-227 6.44038916538897e-81 4.020962606866795e-18
131.0930908642618 0.45000000000000057 4.4068818444487064e-30 6.797460376764116e-42 2.7164546053682414e-73 2.566810937657901e-206 4.4803441182568844e-175 4.9104097403776097e-216 4.4068818444623025e-30 0.5499999999999993 2.3687180205553966e-225 3.468867342277101e-80 5.891730503485454e-18
131.89309086426178 0.45000000000000057 7.7096692417411e-30 1.6376362011603687e-41 1.1887689131741011e-72 1.314148271582604e-204 1.2629227185441633e-173 3.4504429937794516e-214 7.709669241773855e-30 0.5499999999999993 2.117141377250035e-223 1.8317938220751565e-79 8.595517305580733e-18
132.6930908642618 0.45000000000000057 1.339885477391126e-29 3.9047305872795903e-41 5.112533953649454e-72 6.422561954864828e-203 3.422311528272039e-172 2.3061419881591036e-212 1.3398854773989367e-29 0.5499999999999993 1.795087876553471e-221 9.487076642730015e-79 1.2486783889625399e-17
133.49309086426177 0.45000000000000057 2.3135477883387345e-29 9.21611303335575e-41 2.161491396748392e-71 2.9987902190056943e-201 8.921651976524277e-171 1.467367300179132e-210 2.3135477883571674e-29 0.5499999999999993 1.4452013602076354e-219 4.820644316049222e-78 1.8063875996451698e-17
134.29309086426179 0.45000000000000057 3.9693389056017657e-29 2.1536040412729187e-40 8.986300166462996e-71 1.338781055739797e-199 2.2389908596177812e-169 8.896344350375933e-209 3.969338905644837e-29 0.5499999999999993 1.105797434670178e-217 2.40403626253574e-77 2.6024634786778964e-17
135.09309086426177 0.45000000000000057 6.76761536700576e-29 4.983353504648611e-40 3.674911579209778e-70 5.719291758158495e-198 5.412924023385209e-168 5.143677233885997e-207 6.76761536710543e-29 0.5499999999999993 8.048515070692285e-216 1.1770180426974594e-76 3.734242691830471e-17
135.89309086426178 0.45000000000000057 1.1467761656981244e-28 1.1420626868126798e-39 1.4786891179132892e-69 2.33980482949931e-196 1.261445546780349e-166 2.8384808371488007e-205 1.146776165720966e-28 0.5499999999999993 5.577353991738508e-214 5.65940785458132e-76 5.3369699674476767e-17
136.69309086426176 0.45000000000000057 1.9314957687344832e-28 2.5926476173298154e-39 5.855896476523704e-69 9.173801529068564e-195 2.835566128103025e-165 1.49623808722605e-203 1.931495768786337e-28 0.5499999999999993 3.682844526533641e-212 2.6732585752519425e-75 7.597850315000106e-17
137.49309086426177 0.45000000000000057 3.2338993990086635e-28 5.831141145220552e-39 2.2830536455129077e-68 3.449621210151303e-193 6.152009492152806e-164 7.539839597712657e-202 3.2338993991252856e-28 0.5499999999999993 2.3192265375432467e-210 1.240869829960291e-74 1.0775048154900778e-16
138.29309086426176 0.45000000000000057 5.38296270664747e-28 1.2995401166661044e-38 8.765202977416652e-68 1.2449688789812348e-191 1.2890361897318486e-162 3.6350167818759643e-200 5.382962706907379e-28 0.5499999999999993 1.3939946983986304e-208 5.661830674720032e-74 1.5223282948548657e-16
138.69309086426176 0.45000000000000057 6.929959862612251e-28 1.9334762402232247e-38 1.7077207979702744e-67 7.36628363714383e-191 5.824959320072153e-162 2.48309561198736e-199 6.929959862998943e-28 0.5499999999999993 1.0623618167493453e-207 1.2017566276960046e-73 1.80695237527338e-16
139.09309086426177 0.45000000000000057 8.908853495648263e-28 2.870250990609034e-38 3.314707326928071e-67 4.315223757623815e-190 2.609986242001127e-161 1.6779510166558997e-198 8.908853496222314e-28 0.5499999999999993 8.004287749400062e-207 2.5401537029284858e-73 2.142819040131112e-16
139.49309086426177 0.45000000000000057 1.1436679287131961e-27 4.251488939247144e-38 6.410041023224759e-67 2.502950096112132e-189 1.1596581606455405e-160 1.1218206809584227e-197 1.1436679287982267e-27 0.5499999999999993 5.963165289560737e-206 5.346908047407509e-73 2.538797296034505e-16
139.89309086426175 0.45000000000000057 1.4661226849448489e-27 6.283628991046493e-38 1.2350298190379804e-66 1.4375745223170317e-188 5.1097389875463696e-160 7.421057857500375e-197 1.4661226850705222e-27 0.5499999999999993 4.393216234072622e-205 1.1208821222875957e-72 3.005229175489703e-16
140.09309086426177 0.45000000000000057 1.6591253743716898e-27 7.632923575067183e-38 1.7119472713893306e-66 3.432646672911628e-188 1.0692615965364259e-159 1.9011821970620065e-196 1.6591253745243484e-27 0.5499999999999993 1.1874909348100859e-204 1.6204055342971849e-72 3.268556837745201e-16
140.29309086426176 0.45000000000000057 1.8768868369576718e-27 9.266940777365756e-38 2.3708749661220067e-66 8.176618356431098e-188 2.2329290844089055e-159 4.857865140718538e-196 1.876886837143013e-27 0.5499999999999993 3.200969284465874e-204 2.3401665396650575e-72 3.554164023289963e-16
140.49309086426177 0.45000000000000057 2.1224995096373522e-27 1.124470197879342e-37 3.2804537198538486e-66 1.9429815161072094e-187 4.653453428489042e-159 1.2380435740305702e-195 2.1224995098622476e-27 0.5499999999999993 8.604805902838393e-204 3.376221606233989e-72 3.86386793056389e-16
140.69309086426176 0.45000000000000057 2.39943156448034e-27 1.3637243311101061e-37 4.534901288842716e-66 4.605940827811551e-187 9.678076455429604e-159 3.1470235546551716e-195 2.399431564753087e-27 0.5499999999999993 2.3068217350285464e-203 4.866067234538328e-72 4.199628385201534e-16
140.89309086426178 0.45000000000000057 2.7115712737676343e-27 1.6530016567204976e-37 6.263427753091207e-66 1.0892490604219839e-186 2.008721360550503e-158 7.97888871092908e-195 2.7115712740982392e-27 0.5499999999999993 6.167446400437153e-203 7.006321880896318e-72 4.563558590494075e-16
141.09309086426177 0.45000000000000057 3.0632764602860426e-27 2.0025760895624002e-37 8.643074577827341e-66 2.5698014983449937e-186 4.160744391004859e-158 2.0177525254731148e-194 3.063276460686562e-27 0.5499999999999993 1.644447836788838e-202 1.0077869124774152e-71 4.957936654247592e-16
141.29309086426179 0.45000000000000057 3.459429598002461e-27 2.4247935825673416e-37 1.191620692180661e-65 6.0483912035434385e-186 8.600956686953284e-158 5.089570883453742e-194 3.459429598487424e-27 0.5499999999999993 4.372835420421727e-202 1.4481575377407548e-71 5.385217945622159e-16
141.49309086426177 0.45000000000000057 3.9054991891024884e-27 2.934482324402159e-37 1.6414324832529162e-65 1.4202095287570592e-185 1.774395984732161e-157 1.2805215209592263e-193 3.905499189689389e-27 0.5499999999999993 1.1596832599560055e-201 2.0788979861080377e-71 5.848048339059695e-16
141.6930908642618 0.45000000000000057 4.4076081105298356e-27 3.549442617232131e-37 2.259044773954286e-65 3.3269137650990674e-185 3.6533059755662334e-157 3.2135842350354576e-193 4.407608111239726e-27 0.5499999999999993 3.067282343626589e-201 2.981416290580047e-71 6.349278406152279e-16
141.79309086426179 0.45000000000000057 4.681788201302583e-27 3.902916551411361e-37 2.649308657598658e-65 5.0874910912652437e-185 5.2381668446119595e-157 5.086030361971961e-193 4.681788202083169e-27 0.5499999999999993 4.983411398200648e-201 3.569089404964897e-71 6.61524381271585e-16
141.89309086426178 0.45000000000000057 4.972609697280232e-27 4.2910316150873465e-37 3.1063120916606096e-65 7.775199328262844e-185 7.506835472277377e-157 8.044410244167365e-193 4.97260969813844e-27 0.5499999999999993 8.091165386270222e-201 4.271554203706858e-71 6.8919786202790395e-16
142.6930908642618 0.45000000000000023 8.029192018354933e-27 9.118340281746786e-37 1.1008857495197845e-64 2.2661818038522964e-183 1.3121070468785432e-155 3.0803989306918435e-191 8.029192020178606e-27 0.549999999999999 3.815374771734219e-199 1.7824328593921073e-70 9.547532000263225e-16
143.49309086426177 0.45000000000000023 1.2896948218302801e-26 1.921813547154251e-36 3.848225544728327e-64 6.366480629869111e-182 2.2229467587770208e-154 1.133770903917664e-189 1.2896948222146435e-26 0.5499999999999998 1.7256925314551823e-197 7.324240655879773e-70 1.318156102627583e-15
144.29309086426179 0.44999999999999984 2.060948829764322e-26 4.01797044500017e-36 1.3270842210489323e-63 1.725037798514688e-180 3.6522662949042304e-153 4.0134393618870165e-188 2.0609488305679183e-26 0.5500000000000009 7.491295397259409e-196 2.9644488134277494e-69 1.813822668145117e-15
145.09309086426177 0.4499999999999992 3.2767950577569573e-26 8.33411767192715e-36 4.515985849518188e-63 4.510767448559454e-179 5.822203440295779e-152 1.367285074521821e-186 3.276795059423785e-26 0.5500000000000016 3.123266193078083e-194 1.1821281473138465e-68 2.487701606502031e-15
145.89309086426178 0.4499999999999984 5.184048365228802e-26 1.7152445149735003e-35 1.5167607837125797e-62 1.138956252459251e-177 9.009833872841791e-151 4.4856326156655815e-185 5.184048368659292e-26 0.5500000000000026 1.2514255620038747e-192 4.645467167876355e-68 3.400947673091786e-15
146.69309086426176 0.4499999999999972 8.161342423613892e-26 3.503167240697239e-35 5.029030914989091e-62 2.778530008509334e-176 1.354124985247254e-149 1.417999044235483e-183 8.161342430620228e-26 0.5500000000000042 4.821965097986653e-191 1.7994557425939768e-67 4.634704485816608e-15
147.49309086426177 0.4499999999999955 1.2786782667039847e-25 7.100972614551733e-35 1.6464346010085988e-61 6.552633972085267e-175 1.9775009075945707e-148 4.3219068193934016e-182 1.2786782681241788e-25 0.5500000000000059 1.7878832985369286e-189 6.872272475778147e-67 6.296313443051949e-15
148.29309086426176 0.44999999999999346 1.9938923020498486e-25 1.4287278172294066e-34 5.323361499863537e-61 1.4946710800724678e-173 2.8073039166296265e-147 1.2707968282007532e-180 1.9938923049073043e-25 0.5500000000000081 6.382892375002419e-188 2.588244673432387e-66 8.52735064254911e-15
149.09309086426177 0.4499999999999906 3.0946798073793103e-25 2.8536933122736682e-34 1.700181055991889e-60 3.299402843693852e-172 3.8758888333122804e-146 3.6068386753451e-179 3.0946798130866976e-25 0.5500000000000113 2.1954351262662134e-186 9.615066212433589e-66 1.1514000378951101e-14
149.89309086426175 0.44999999999998674 4.781184915666941e-25 5.659024500604417e-34 5.364839463618188e-60 7.051982351388292e-171 5.20657676379556e-145 9.887136148273016e-178 4.78118492698499e-25 0.5500000000000156 7.279547115330175e-185 3.523996048951241e-65 1.550040703521206e-14
150.69309086426176 0.4499999999999815 7.353475640431677e-25 1.114298670817671e-33 1.672836324671292e-59 1.4601404491680223e-169 6.807974942203023e-144 2.619061507498155e-176 7.353475662717651e-25 0.5500000000000209 2.3281947735363936e-183 1.2745208149849004e-64 2.0805813152818095e-14
151.49309086426175 0.4499999999999746 1.125946911369354e-24 2.178891768541636e-33 5.155447959767666e-59 2.930234072393549e-168 8.668615044496478e-143 6.707882488132275e-175 1.1259469157271369e-24 0.5500000000000284 7.186389029648791e-182 4.5496407555707475e-64 2.7846497669930442e-14
152.29309086426176 0.4499999999999653 1.7164908926044176e-24 4.231466906022282e-33 1.5706339531358793e-58 5.702252555043123e-167 1.0752879983843471e-141 1.661950409718849e-173 1.716490901067351e-24 0.5500000000000377 2.1419964576939394e-180 1.603298232315787e-63 3.716378385269431e-14
153.09309086426174 0.4499999999999531 2.605511496212272e-24 8.162322285054356e-33 4.731043064052201e-58 1.0765514798167265e-165 1.2999190317889475e-140 3.9853557647336526e-172 2.6055115125369158e-24 0.55000000000005 6.168485379512707e-179 5.57885536675964e-63 4.9459702316801606e-14
153.89309086426175 0.4499999999999372 3.938232389068164e-24 1.5640452952532678e-32 1.4092507857046773e-57 1.972744481979688e-164 1.5321217830067589e-139 9.254468432487363e-171 3.938232420349072e-24 0.5500000000000663 1.717198076640744e-177 1.9171417648115288e-62 6.564228402172877e-14
154.69309086426173 0.4499999999999158 5.927818527372894e-24 2.9774335446410085e-32 4.151869426904984e-57 3.5103774957936406e-163 1.7612492095658152e-138 2.0820235044655098e-169 5.927818586921565e-24 0.5500000000000874 4.623489432082183e-176 6.507657773850983e-62 8.68829372024748e-14
155.49309086426175 0.4499999999998883 8.885900625135824e-24 5.631647303908068e-32 1.2100299773574657e-56 6.068466205650119e-162 1.9754223938605218e-137 4.540247983180696e-168 8.885900737768766e-24 0.550000000000116 1.2046140201329484e-174 2.1824175830998434e-61 1.1468895007894124e-13
156.29309086426173 0.449999999999852 1.3266250936742735e-23 1.0584540575702025e-31 3.489129999898342e-56 1.0196177460420288e-160 2.162558908181922e-136 9.601499562756997e-167 1.3266251148433537e-23 0.5500000000001523 3.0385821027046662e-173 7.232248297432305e-61 1.5099488085200552e-13
157.09309086426174 0.44999999999980456 1.9727035553408055e-23 1.9769399519807533e-31 9.955815435805435e-56 1.6657755552394597e-159 2.3115218945558496e-135 1.969997540665927e-165 1.9727035948796038e-23 0.5500000000001999 7.424224953957841e-172 2.3686952177653893e-60 1.982774754551929e-13
157.89309086426172 0.449999999999743 2.9219207479383965e-23 3.6697857915275147e-31 2.8115373695196535e-55 2.6472793476358397e-158 2.4132347541347507e-134 3.923348981146563e-164 2.9219208213341103e-23 0.5500000000002611 1.757908029242033e-170 7.668702594801002e-60 2.596998245816053e-13
158.69309086426173 0.4499999999996632 4.311154833176753e-23 6.771014923484271e-31 7.859329839359493e-55 4.0941815334035117e-157 2.4616038800417728e-133 7.5876341988846e-163 4.31115496859705e-23 0.5500000000003403 4.0356146296010814e-169 2.454632101455084e-59 3.3929177368684687e-13
159.49309086426172 0.44999999999956053 6.336690257587411e-23 1.2418578761292822e-30 2.1750425304164034e-54 6.164455305768826e-156 2.4541182639747827e-132 1.4256197542439083e-161 6.336690505958987e-23 0.5500000000004432 8.986515049743002e-168 7.76919776863507e-59 4.421751793457602e-13
160.29309086426173 0.44999999999942786 9.278966259889469e-23 2.2642978808332345e-30 5.960122892290499e-54 9.039727878910597e-155 2.3920450799156807e-131 2.6033635190919046e-160 9.27896671274905e-23 0.5500000000005757 1.941943606093887e-166 2.4319978748740324e-58 5.748445174637424e-13
161.0930908642617 0.44999999999925744 1.3537207079376898e-22 4.104653232575598e-30 1.617376994923753e-53 1.2915712484614057e-153 2.280204245097597e-130 4.622553613947992e-159 1.353720790030755e-22 0.5500000000007467 4.0741532254679575e-165 7.530399657137852e-58 7.455156583997431e-13
161.89309086426172 0.4499999999990383 1.967770916653496e-22 7.398396519379636e-30 4.347083784381111e-53 1.7986627186266033e-152 2.1263695395047432e-129 7.984059899492562e-158 1.9677710646214273e-22 0.5500000000009658 8.301976865177044e-164 2.3067996061462976e-57 9.645584077482593e-13
162.6930908642617 0.449999999998758 2.850093818869672e-22 1.326029534956275e-29 1.1573810378042234e-52 2.4423741007930904e-151 1.9403966764748565e-128 1.34194730007358e-156 2.8500940840755796e-22 0.5500000000012466 1.64381673837814e-162 6.992082673084148e-57 1.2450317596932942e-12
163.49309086426172 0.44999999999839974 4.113444509248685e-22 2.3635173441397755e-29 3.0528539786250375e-52 3.2349329809326164e-150 1.7332106424065786e-127 2.1957794893478672e-155 4.1134449819521555e-22 0.550000000001605 3.1639798846209948e-161 2.097367822006777e-56 1.6033448286847294e-12
164.29309086426173 0.44999999999794305 5.916110426286555e-22 4.1897609435612734e-29 7.97894691606097e-52 4.180858785055171e-149 1.5157916740667265e-126 3.499064828763713e-154 5.916111264238749e-22 0.5500000000020615 5.922426520283868e-160 6.227005315115302e-56 2.0600712392860054e-12
165.0930908642617 0.4499999999973622 8.479551585372606e-22 7.387180791740068e-29 2.0665809497895806e-51 5.274317323641698e-148 1.2982829100337877e-125 5.432383445141811e-153 8.479553062808773e-22 0.5500000000026424 1.0785122943749996e-158 1.830140515460377e-55 2.6409505092857893e-12
165.8930908642617 0.44999999999662516 1.211258709122267e-21 1.2955696606666642e-28 5.304969549082231e-51 6.497077375451388e-147 1.0893090079189338e-124 8.219889811371642e-152 1.2112589682362e-21 0.5500000000033796 1.911526993108799e-157 5.3254087321571525e-55 3.378116828050969e-12
166.6930908642617 0.4499999999956918 1.7244450732530544e-21 2.2603112765066846e-28 1.349870935772448e-50 7.817510065563771e-146 8.955523846828074e-124 1.2126559814792753e-150 1.7244455253153112e-21 0.5500000000043129 3.2986246032251744e-156 1.5344273111658603e-54 4.311603809507767e-12
