Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
104.71843982324941 0.14999999999999997 1.614747195623158e-45 1.0878262645901102e-62 3.657531567211551e-113 8.763851198078831e-307 4.791449009767936e-249 1.3651052404189618e-297 1.614747195623158e-45 0.85 1.09537654873283e-310 1.8343065070416027e-125 6.30037091106233e-26
105.51843982324941 0.14999999999999997 4.2212020201107466e-45 4.5714891330818074e-62 4.532348992643346e-112 5.4458685739390564e-304 1.0594362392855981e-246 8.809055088943516e-295 4.2212020201107466e-45 0.85 9.920052978456031e-308 3.1299316031987883e-124 1.1299155419377762e-25
106.3184398232494 0.14999999999999997 1.0867953349741591e-44 1.875321971791302e-61 5.386713061577959e-111 3.0480160717948505e-301 2.1429387301401455e-244 5.110950603953223e-292 1.0867953349741591e-44 0.85 8.025929859124108e-305 5.1075633215732626e-123 1.9984105841262763e-25
107.11843982324942 0.14999999999999997 2.758316350837387e-44 7.526277233670877e-61 6.162395520717814e-110 1.5483554180539592e-298 3.994028944414473e-242 2.689089088413555e-289 2.758316350837387e-44 0.85 5.857516152427972e-302 7.993132081521256e-122 3.495385162254586e-25
107.91843982324941 0.14999999999999997 6.90491571630032e-44 2.9584236117661225e-60 6.7984699283323285e-109 7.168828968565718e-296 6.885578524916806e-240 1.288892121314014e-286 6.90491571630032e-44 0.85 3.875794629027358e-299 1.2015313168733442e-120 6.055629603188881e-25
108.71843982324941 0.14999999999999997 1.705526117183003e-43 1.1397817522747793e-59 7.24146291371256e-108 3.0337440512221683e-293 1.1007272217623245e-237 5.644513042926663e-284 1.7055261171830037e-43 0.85 2.3325842803063308e-296 1.736842963127275e-119 1.0401151267340069e-24
109.51843982324941 0.14999999999999997 4.158003161350442e-43 4.30621775723045e-59 7.454080640923474e-107 1.1761133056350325e-290 1.6348432705023335e-235 2.2638424130922095e-281 4.158003161350442e-43 0.85 1.280035097467574e-293 2.416600478286366e-118 1.7722099028689195e-24
110.31843982324942 0.14999999999999997 1.00084313660105e-42 1.5961855240110275e-58 7.4209947221657645e-106 4.18539800082562e-288 2.259818689001093e-233 8.332285445386635e-279 1.0008431366010502e-42 0.85 6.418786991691985e-291 3.2392335257984865e-117 2.9966201601114275e-24
111.11843982324942 0.14999999999999997 2.3791584529206604e-42 5.807223773905212e-58 7.150764506079857e-105 1.3698191164379911e-285 2.911816522146234e-231 2.8197249630107237e-276 2.3791584529206614e-42 0.85 2.9471333452696636e-288 4.1862629036573236e-116 5.02985831086573e-24
111.91843982324941 0.14999999999999997 5.5869339562254254e-42 2.07456583546384e-57 6.673780089689139e-104 4.1306112933627686e-283 3.5027362658592166e-229 8.789466488769451e-274 5.58693395622543e-42 0.85 1.241337921684884e-285 5.220323576317098e-115 8.382727759982394e-24
112.71843982324941 0.14999999999999997 1.2963712422631236e-41 7.279952054254188e-57 6.036927981627335e-103 1.1496051951605632e-280 3.939494387117106e-227 2.528086267139316e-271 1.2963712422631256e-41 0.85 4.80530844194386e-283 6.28613567937863e-114 1.3874035170391193e-23
113.51843982324942 0.14999999999999997 2.973037635919541e-41 2.5103614754406413e-56 5.296282191708855e-102 2.9580241735902865e-278 4.148393109716526e-225 6.72096523656494e-269 2.9730376359195464e-41 0.85 1.7126397884075398e-280 7.314832125752703e-113 2.2807654129627596e-23
114.31843982324942 0.14999999999999997 6.740512857694531e-41 8.509605682638882e-56 4.5093629965036565e-101 7.048347535138968e-276 4.095665114148488e-223 1.654234464472951e-266 6.740512857694549e-41 0.85 5.6295562300677157e-278 8.231310905664279e-112 3.724647617300447e-23
115.11843982324942 0.14999999999999997 1.5111596784270643e-40 2.8366288845823897e-55 3.7283639860682676e-100 1.5577556132642133e-273 3.796259615064506e-221 3.775575793589299e-264 1.5111596784270702e-40 0.85 1.7095204333993965e-275 8.963523106394729e-111 6.043361861598797e-23
115.91843982324941 0.14999999999999997 3.3508358872300852e-40 9.301772148413819e-55 2.9953184703856515e-99 3.1982494732114014e-271 3.3078054283629054e-219 8.003239131654456e-262 3.3508358872301048e-40 0.85 4.803688385122445e-273 9.452056684123587e-110 9.743608534613915e-23
116.71843982324941 0.14999999999999997 7.350537443504502e-40 3.0015461242555596e-54 2.3396163848906434e-98 6.109172603746848e-269 2.7128558176804233e-217 1.5779821271582008e-259 7.350537443504563e-40 0.85 1.2510213111457076e-270 9.65820596565522e-109 1.561224772907403e-22
117.51843982324942 0.14999999999999997 1.595523690502377e-39 9.53416307906445e-54 1.7777539916380597e-97 1.0872957438331457e-266 2.0967725644701978e-215 2.898220258785404e-257 1.5955236905023947e-39 0.85 3.0242254126899364e-268 9.568991735444687e-108 2.486394127858849e-22
118.31843982324942 0.14999999999999997 3.427663431742602e-39 2.982061573871338e-53 1.3148182774322875e-96 1.8056316442620247e-264 1.529095076715599e-213 4.965646440637947e-255 3.4276634317426604e-39 0.85 6.796343390568614e-266 9.198245653864844e-107 3.9362823732868374e-22
119.11843982324942 0.14999999999999997 7.28943522793104e-39 9.187167874842284e-53 9.470264080599894e-96 2.8017609979707984e-262 1.0533748354224782e-211 7.947686010586044e-253 7.289435227931218e-39 0.85 1.4219451325266072e-263 8.583714389931436e-106 6.195344881641286e-22
119.91843982324943 0.14999999999999997 1.5348927488715614e-38 2.7887441390099648e-52 6.646449307182238e-95 4.0676319605973274e-260 6.862619330819732e-210 1.1899135090481422e-250 1.5348927488716186e-38 0.85 2.7736682365175707e-261 7.780944078326727e-105 9.695215693394782e-22
120.71843982324943 0.14999999999999997 3.2006335978433935e-38 8.343055947225518e-52 4.5474869725456136e-94 5.532653394586898e-258 4.23287641266924e-208 1.6686819944394748e-248 3.2006335978435616e-38 0.85 5.051167724087757e-259 6.855272430656835e-104 1.508726851892033e-21
121.51843982324942 0.14999999999999997 6.610750173472215e-38 2.4606806450283405e-51 3.0347606558852193e-93 7.059339614368837e-256 2.474500497553362e-206 2.1946935577065825e-246 6.61075017347271e-38 0.85 8.59964120762517e-257 5.873468180982889e-103 2.3349201549600053e-21
122.31843982324942 0.14999999999999997 1.3527056661830516e-37 7.156816260889699e-51 1.9763325900011006e-92 8.460119041264337e-254 1.3724645671530196e-204 2.7105684396750244e-244 1.3527056661831953e-37 0.85 1.3705362622529236e-254 4.896410050561195e-102 3.594078758320895e-21
123.11843982324942 0.14999999999999997 2.7426631603946264e-37 2.053226066046755e-50 1.2565626214034756e-91 9.534535788534721e-252 7.229694152156292e-203 3.1474801139035614e-242 2.742663160395038e-37 0.85 2.047283549645895e-252 3.973780531665727e-101 5.503031089573959e-21
123.91843982324943 0.14999999999999997 5.511058576847311e-37 5.811934268492828e-50 7.803642521008433e-91 1.0116925915782117e-249 3.620562228064551e-201 3.440313657318517e-240 5.511058576848475e-37 0.85 2.870014153858437e-250 3.141207916106648e-100 8.382213036300125e-21
