Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
600 1.0008548455024326e-5 1.6934077721740648e-7 0.012382128631548422 0.029493925849996806 2.3502825116192174e-13 2.5978525164903325e-13 1.331800242624154e-8 0.0048612266221894 0.9532036268915662 23756.994850432486 71271.0388265189 52485.96841143426
620 5.5234925569206065e-6 5.638769010831558e-8 0.004596395434015514 0.017955311849820858 2.736737463517642e-13 1.3470140996803572e-13 1.0484736334091582e-8 0.0034671791535707047 0.9740237141017896 26930.402359955766 80791.23693927041 46139.17252371747
640 3.108133269329459e-6 1.9321728841468465e-8 0.0017664054720831304 0.011110763827718641 3.032879351428095e-13 6.979914958996702e-14 8.116344712422677e-9 0.0024711743776433593 0.9846321592585363 29697.642392233764 89092.94453464517 40604.70214901783
660 1.7828181604667578e-6 6.871936630522185e-9 0.0007056614509060876 0.0070020944166430885 3.268181746658477e-13 3.654252051501383e-14 6.265345058289746e-9 0.001775739707568491 0.9905488662034865 32177.961037914753 96533.89350722206 35644.07046039883
680 1.0410957907926749e-6 2.5401113232132384e-9 0.00029287027974244837 0.004492424361645435 3.455301306199976e-13 1.9396895376941108e-14 4.847758081817342e-9 0.0012899521678852689 0.993907111430563 34413.42050482666 103240.26819894527 31173.1540510864
700 6.180744578602281e-7 9.752729920907505e-10 0.00012606022371717423 0.002931671655823533 3.603271046598835e-13 1.0455232727811446e-14 3.769233175684964e-9 0.0009482553399460399 0.9959212796870329 36427.57957137004 109282.74258335672 27144.837982300694
720 3.723967256040606e-7 3.884000436653053e-10 5.614052488499818e-5 0.0019433302538340795 3.717517901547104e-13 5.724798927236466e-15 2.948276865519043e-9 0.0007054200868291828 0.997104009741325 38237.93358135717 114713.80317175861 23524.131064594414
740 2.2740244758914156e-7 1.6025079384103542e-10 2.5813738764926e-5 0.0013071282577282821 3.8047109808234464e-13 3.187473711187865e-15 2.3219219451402816e-9 0.0005310612559595879 0.9980557521538159 39859.05806152091 119577.17576451042 20281.88236972335
760 1.4061145802734213e-7 6.841740116893115e-11 1.2227500710801165e-5 0.0008911735585534348 3.866225640678458e-13 1.806783878427289e-15 1.8407644517761914e-9 0.00040427973173362645 0.9987311037815111 41296.34096277737 123889.02389513413 17407.31733624035
780 8.790368469853273e-8 3.020238657048729e-11 5.953415063518979e-6 0.0006150615007251601 3.905351675266852e-13 1.0442982962799216e-15 1.469119699657936e-9 0.0003110597550123107 0.9992030028206069 42566.170396824156 127698.51213023803 14867.65842597677
