Temp Th_NH3 Th_NH2 Th_NH Th_N Th_NN Th_NNH Th_N2 Th_H Th P_N2 P_H2 P_NH3
110.29049447758103 0.050000000000000114 9.702160835605158e-37 1.462578032549887e-50 1.1388813497066501e-92 9.774262138338837e-248 1.290608128177077e-209 1.2344079844359268e-246 9.702160835605454e-37 0.9500000000000001 5.04445882296299e-264 6.322731036898715e-103 1.9286246113286003e-26
111.09049447758105 0.050000000000000114 2.0508995752258747e-36 4.586328352194007e-50 8.487350708983016e-92 1.5422309705136508e-245 1.0832683123829265e-207 2.2852584806058232e-244 2.0508995752259676e-36 0.9500000000000001 1.369942665894131e-261 6.208985081832775e-102 3.2890169833937673e-26
111.89049447758104 0.050000000000000114 4.2895980253809884e-36 1.4151406830685969e-49 6.148079488893932e-91 2.2618678806748378e-243 8.54053218754713e-206 3.924002158305671e-242 4.289598025381274e-36 0.9500000000000001 3.432598269800453e-259 5.905333468532882e-101 5.56738210870842e-26
112.69049447758104 0.050000000000000114 8.879411856814053e-36 4.2980880736707605e-49 4.331602030966113e-90 3.088987050784479e-241 6.333314074649901e-204 6.26099104058643e-240 8.879411856814919e-36 0.9500000000000001 7.951173079015337e-257 5.443448336486961e-100 9.355899175138935e-26
113.49049447758105 0.050000000000000114 1.819461118940826e-35 1.2854008223212888e-48 2.9699997912350442e-89 3.934888602300321e-239 4.423243046322473e-202 9.298976657479142e-238 1.8194611189410845e-35 0.9500000000000001 1.7058255550530073e-254 4.866278657257936e-99 1.561147298476979e-25
114.29049447758105 0.050000000000000114 3.6913471321286403e-35 3.7864363345991504e-48 1.982948102307811e-88 4.682929297114409e-237 2.913142915562415e-200 1.2877370196426388e-235 3.691347132129398e-35 0.9500000000000001 3.395486351446381e-252 4.221738266647008e-98 2.5869891556716234e-25
115.09049447758105 0.050000000000000114 7.41652308088968e-35 1.0989765850149505e-47 1.2898938510041971e-87 5.21485499526436e-235 1.811443825009739e-198 1.665363975202025e-233 7.416523080891876e-35 0.9500000000000001 6.281576073545234e-250 3.556535796139271e-97 4.257966878058165e-25
115.89049447758104 0.050000000000000114 1.4759663297842705e-34 3.1437268213566905e-47 8.179334181290718e-87 5.441888244765971e-233 1.0647450177181846e-196 2.0143866759000348e-231 1.475966329784899e-34 0.9500000000000001 1.0817825569125442e-247 2.9111665111619227e-96 6.961911644730669e-25
116.69049447758104 0.050000000000000114 2.910033808406465e-34 8.866023752750705e-47 5.058600595013585e-86 5.329152097501215e-231 5.9227741512562376e-195 2.2822555135218154e-229 2.9100338084082386e-34 0.9500000000000001 1.7369783674518515e-245 2.3166800224288376e-95 1.1309217327349074e-24
117.49049447758105 0.050000000000000114 5.6852247261073894e-34 2.46584799033752e-46 3.0528969117334707e-85 4.904144349186119e-229 3.1214106255897594e-193 2.4254144687786354e-227 5.685224726112328e-34 0.9500000000000001 2.6042665915879015e-243 1.793380294286257e-94 1.8254572557733934e-24
118.29049447758105 0.050000000000000114 1.1007927236107083e-33 6.7651777014940594e-46 1.7987800022592482e-84 4.2465809449768875e-227 1.5602598927124453e-191 2.4210219024519054e-225 1.1007927236120619e-33 0.9500000000000001 3.651266968295702e-241 1.3512245973681886e-93 2.9282041862748124e-24
119.09049447758105 0.050000000000000114 2.1127587778451475e-33 1.8314139016326936e-45 1.0352308268295341e-83 3.464506478930089e-225 7.404993333328741e-190 2.2728622290448715e-223 2.1127587778488116e-33 0.9500000000000001 4.793778947140793e-239 9.91440148931705e-93 4.668479960743712e-24
119.89049447758106 0.050000000000000114 4.020284479159131e-33 4.893323337030112e-45 5.8222797404933844e-83 2.6662791505780973e-223 3.340282146054569e-188 2.009374454543758e-221 4.020284479168921e-33 0.9500000000000001 5.901709994675937e-237 7.0879071441055e-92 7.39854755986954e-24
120.69049447758105 0.050000000000000114 7.58577931308712e-33 1.290755803846003e-44 3.201428232126391e-82 1.9379894664203562e-221 1.4335391479854608e-186 1.6749277719696723e-219 7.58577931311294e-33 0.9500000000000001 6.822029893529119e-235 4.93974804588898e-91 1.1656420945901537e-23
121.49049447758105 0.050000000000000114 1.419555140379425e-32 3.362147166667397e-44 1.7217979900659193e-81 1.331931537941629e-219 5.8590817657617694e-185 1.3179416668002151e-217 1.4195551403861495e-32 0.9500000000000001 7.4137523871300675e-233 3.357713965194595e-90 1.8259183417602382e-23
122.29049447758105 0.050000000000000114 2.6350155746499615e-32 8.650249655592088e-44 9.061418737003497e-81 8.665327505235596e-218 2.2827466032126e-183 9.80083255322164e-216 2.635015574667263e-32 0.9500000000000001 7.583809236761743e-231 2.2271318151846168e-89 2.8440887648297686e-23
123.09049447758105 0.050000000000000114 4.8524531970537715e-32 2.198790808468565e-43 4.668407521552116e-80 5.3423718414669045e-216 8.485897565504624e-182 6.89577948058256e-214 4.85245319709775e-32 0.9500000000000001 7.311087333378123e-229 1.442172498986218e-88 4.4055247538965595e-23
123.89049447758106 0.050000000000000114 8.866524160246407e-32 5.523112750535292e-43 2.3554730419918584e-79 3.1245613780721074e-214 3.0126118047685404e-180 4.595473090390774e-212 8.866524160356872e-32 0.9500000000000001 6.650084922920035e-227 9.121326539102429e-88 6.787200442259678e-23
124.69049447758105 0.050000000000000114 1.6077712157621558e-31 1.3712840100528514e-42 1.1643888268408097e-78 1.7353878489832847e-212 1.0222971891172365e-178 2.9037752967550462e-210 1.6077712157895822e-31 0.9500000000000001 5.7136573610779e-225 5.637202338602196e-87 1.0400803521212795e-22
125.49049447758105 0.050000000000000114 2.8935911547409395e-31 3.365973474467683e-42 5.641540472711897e-78 9.162012555742241e-211 3.3187405523986123e-177 1.7415196035238633e-208 2.8935911548082587e-31 0.9500000000000001 4.6421641889172576e-223 3.405841464440728e-86 1.5855130627989712e-22
126.29049447758106 0.050000000000000114 5.1695629759733295e-31 8.17010382125813e-42 2.6800455025640633e-77 4.6025070471469183e-209 1.0315627891708616e-175 9.92340601053384e-207 5.169562976136729e-31 0.9500000000000001 3.5703484950511314e-221 2.012454054675642e-85 2.4045948061441294e-22
127.09049447758106 0.050000000000000114 9.169261475612447e-31 1.961415249775005e-41 1.2487981735914092e-76 2.2020051184610497e-207 3.072551697251942e-174 5.377531204357256e-205 9.16926147600473e-31 0.9500000000000001 2.6021754034250722e-219 1.1634538525282032e-84 3.6284781063960457e-22
127.89049447758106 0.050000000000000114 1.614869271915341e-30 4.658282251686714e-41 5.709588379012902e-76 1.0042979835873592e-205 8.776673928161324e-173 2.773999894316147e-203 1.6148692720085065e-30 0.9500000000000001 1.7990301946667787e-217 6.5837053605825165e-84 5.448261939271529e-22
128.69049447758107 0.050000000000000114 2.824359899995608e-30 1.094670241653636e-40 2.5623163054832684e-75 4.3703569051465845e-204 2.4061651862703286e-171 1.3634274357139816e-201 2.8243599002145405e-30 0.9500000000000001 1.1809862868383597e-215 3.64805749269044e-83 8.141073496372324e-22
129.49049447758105 0.050000000000000114 4.9061193919589625e-30 2.54581547296012e-40 1.1290813710208712e-74 1.8161881311718118e-202 6.3359942451115e-170 6.390724734086975e-200 4.906119392468126e-30 0.9500000000000001 7.368402028985974e-214 1.9801168365450936e-82 1.210692874594815e-21
